institution_name,cluster_post,cluster_pre,ass_total_pre,size_class
Aachener Bank eG,0,0,782.761,large
Abtsgmünder Bank -Raiffeisen- eG,0,0,133.935,small
Airbus Group Bank GmbH,2,2,390.672,medium
Allgäuer Volksbank eG Kempten-Sonthofen,0,2,382.907,medium
Alxing-Brucker Genossenschaftsbank eG,0,0,20.286,small
Andelsbanken Raseborg,2,2,313.91,medium
Augusta-Bank eG Raiffeisen-Volksbank,0,0,1201.985,large
BAG Bankaktiengesellschaft,2,2,2445.242,large
BANK IM BISTUM ESSEN eG,0,0,4117.654,large
BBBank eG,0,0,7200.545,large
BCC Umbria Credito cooperativo SC,1,2,432.152,medium
BCC del Crotonese – Credito Cooperativo SC,1,3,135.036,small
Banca Adria Credito Cooperativo del Delta SC,1,2,575.067,large
Banca Agricola Popolare di Ragusa,2,2,4387.459,large
Banca Alpi Marittime – Credito Cooperativo Carrù SCpA,1,2,1028.048,large
Banca Alto Vicentino Credito Cooperativo di Schio e Pedemonte SC,1,2,422.268,medium
Banca Annia - Credito Cooperativo di Cartura e del Polesine SC,0,2,500.435,medium
Banca Area Pratese Credito Cooperativo SC,2,3,383.679,medium
Banca Atestina di Credito Cooperativo,1,2,477.282,medium
Banca Cassa di Risparmio di Savigliano SpA,1,2,1011.944,large
Banca Centro Emilia - Credito Cooperativo SC,1,2,477.765,medium
Banca Centropadana Credito Cooperativo Scrl,1,2,1552.966,large
Banca Cras Credito Cooperativo Toscano – Siena,1,2,715.079,large
Banca Cremasca Credito Cooperativo SC,1,1,596.844,large
Banca Don Rizzo Credito Cooperativo della Sicilia Occidentale SC,1,2,422.614,medium
Banca Malatestiana Credito Cooperativo SC,1,2,1352.623,large
Banca Padovana Credito Cooperativo - SC,3,3,2260.507,large
Banca Picena Truentina Credito Cooperativo - SC,1,2,634.108,large
Banca Popolare Etica SCpA,0,2,749.674,large
Banca Popolare Sant'Angelo SCRL,1,2,934.54,large
Banca Popolare Valconca SCpA,2,2,1014.818,large
Banca Popolare del Cassinate SCpA,1,0,618.4,large
Banca Popolare del Frusinate - SCpA,1,0,458.176,medium
Banca Popolare del Lazio SCpA,2,2,1697.018,large
Banca Popolare dell'Alto Adige SCpA,2,2,4981.817,large
Banca Popolare delle Province Calabre SCpA,3,3,28.671,small
Banca Popolare delle Province Molisane SCpA,2,2,63.235,small
"Banca Popolare di Bari, SCpA",1,2,7285.762,large
Banca Popolare di Cividale SCpA,1,2,4419.892,large
Banca Popolare di Cortona SCpA,1,2,245.878,medium
Banca Popolare di Fondi SC,2,2,685.191,large
Banca Popolare di Lajatico SCpA,2,2,656.504,large
Banca Popolare di Milano Scarl,1,2,43954.244999999995,large
Banca Popolare di Puglia e Basilicata SCpA,1,2,4459.697,large
Banca Popolare di Vicenza SpA,1,2,28933.33,large
Banca Regionale di Sviluppo SpA,3,2,536.037,large
Banca Romagna Cooperativa – Credito Cooperativo Romagna Centro e Macerone SC,3,2,1197.921,large
Banca San Biagio del Veneto Orientale di Cesarolo,1,2,790.226,large
Banca San Giorgio Quinto Valle Agno Credito Cooperativo SC,1,2,1005.455,large
Banca Santo Stefano Credito Cooperativo Martellago - Venezia Società Cooperativa,1,2,851.523,large
Banca Suasa - Credito Cooperativo - SC,1,2,270.057,medium
Banca Valdichiana Credito Cooperativo Di Chiusi E Montepulciano SC,2,2,293.827,medium
"Banca Valdichiana Credito Cooperativo Tosco-Umbro, Societa Cooperativa",1,2,615.016,large
Banca Versilia Lunigiana e Garfagnana - Credito Cooperativo - SC,1,2,902.093,large
Banca dei Colli Euganei - Credito Cooperativo - Lozzo Atestino SC,1,2,320.637,medium
Banca dei Sibillini Credito Cooperativo di Casavecchia SC,0,2,93.974,small
Banca del Centroveneto - Credito Cooperativo – SC – Longare,1,2,983.583,large
"Banca del Cilento, di Sassano e del Vallo di Diano e della Lucania",1,2,274.016,medium
Banca del Fermano - Credito Cooperativo – SC,1,2,41.176,small
Banca del Mugello Credito Cooperativo – SC,1,2,442.457,medium
Banca del Territorio Lombardo Credito Cooperativo - SC,1,2,2252.309,large
Banca del Valdarno - Credito Cooperativo - SC,1,2,509.324,medium
Banca dell'Alta Murgia Credito Cooperativo SC,0,2,72.513,small
Banca dell'Elba Credito Cooperativo SC,2,2,72.009,small
Banca della Marca Credito Cooperativo SC,2,2,1826.432,large
Banca della Maremma – Credito Cooperativo di Grosseto - SC,1,2,416.879,medium
Banca della Nuova Terra SpA,3,2,506.979,medium
Banca di Ancona Credito Cooperativo SC,1,2,264.896,medium
Banca di Andria di Credito Cooperativo SCpA a Responsabilità Limitata,0,2,34.299,small
Banca di Anghiari e Stia Credito Cooperativo SC,1,2,488.201,medium
Banca di Bedizzole Turano Valvestino Credito Cooperativo SC,1,2,638.523,large
Banca di Bologna Credito Cooperativo Società Cooperativa,1,2,1769.987,large
Banca di Capranica Credito Cooperativo SC,1,2,157.846,small
Banca di Caraglio del Cuneese e della Riviera dei Fiori Credito Cooperativo SC,1,2,1045.41,large
Banca di Carnia e Gemonese Credito Cooperativo - SC,1,2,206.604,medium
Banca di Cascina Credito Cooperativo SC,2,2,270.889,medium
Banca di Credito Cooperativo Abruzzese Cappelle sul Tavo SC,1,2,333.235,medium
Banca di Credito Cooperativo Agrigentino SC,1,1,44.969,small
Banca di Credito Cooperativo Agrobresciano SC,1,2,1240.377,large
Banca di Credito Cooperativo Antonello da Messina SC,1,1,45.205,small
Banca di Credito Cooperativo Bergamasca e Orobica SC,1,2,811.93,large
Banca di Credito Cooperativo Bergamo e Valli,1,3,358.311,medium
Banca di Credito Cooperativo Centro Calabria SC,1,0,259.906,medium
Banca di Credito Cooperativo Colli Morenici del Garda - SC,1,2,1760.035,large
Banca di Credito Cooperativo Don Stella di Resuttano – SC,0,0,59.734,small
Banca di Credito Cooperativo Giuseppe Toniolo - SC,1,2,353.607,medium
Banca di Credito Cooperativo La Riscossa di Regalbuto SC,1,0,291.671,medium
Banca di Credito Cooperativo Laudense - Lodi SC,1,1,288.298,medium
Banca di Credito Cooperativo Mediocrati,1,0,454.106,medium
Banca di Credito Cooperativo Monte Pruno di Roscigno e di Laurino SC,0,2,253.998,medium
Banca di Credito Cooperativo Orobica di Bariano e Cologno al Serio SC,1,2,561.719,large
Banca di Credito Cooperativo Picena SC,1,1,620.864,large
Banca di Credito Cooperativo Pordenonese - SC,1,2,1066.255,large
Banca di Credito Cooperativo San Vincenzo de Paoli” di Casagiove,0,0,144.375,small
Banca di Credito Cooperativo Sangro Teatina di Atessa SC,1,0,327.141,medium
Banca di Credito Cooperativo Sen. Pietro Grammatico” di Paceco SC,3,2,152.395,small
Banca di Credito Cooperativo Valdostana - Coopérative de Crédit Valdôtaine - SC,1,2,590.834,large
Banca di Credito Cooperativo Vicentino - Pojana Maggiore (Vicenza) SC,1,2,550.826,large
Banca di Credito Cooperativo degli Ulivi - Terra di Bari SC,1,3,211.552,medium
Banca di Credito Cooperativo dei Castelli Romani SC,1,0,246.551,medium
Banca di Credito Cooperativo dei Castelli e degli Iblei SC,1,1,182.909,small
Banca di Credito Cooperativo dei Comuni Cilentani - SC,1,2,297.306,medium
Banca di Credito Cooperativo del Basso Sebino SC,1,2,341.086,medium
Banca di Credito Cooperativo del Carso SC - Zadruga Zadružna kraška banka,1,2,438.227,medium
Banca di Credito Cooperativo del Friuli Centrale - SC,1,2,460.499,medium
Banca di Credito Cooperativo del Metauro - Società Cooperativa,1,2,552.783,large
Banca di Credito Cooperativo del Tuscolo Rocca Priora,2,2,249.124,medium
Banca di Credito Cooperativo del Velino SC,1,0,67.3,small
Banca di Credito Cooperativo dell'Alta Brianza - Alzate Brianza - SC,1,2,594.659,large
Banca di Credito Cooperativo dell'Alto Tirreno dell Calabria – Verbicaro SC,1,3,77.85,small
Banca di Credito Cooperativo dell'Oglio e del Serio – SC,1,2,820.558,large
Banca di Credito Cooperativo della Romagna Occidentale SC,2,2,404.721,medium
Banca di Credito Cooperativo della Valle del Fitalia di Longi (ME) SC,1,1,49.211,small
Banca di Credito Cooperativo delle Prealpi - SC,1,2,1584.63,large
"Banca di Credito Cooperativo di Alba, Langhe, Roero E Del Canavese SC",1,2,3135.949,large
Banca di Credito Cooperativo di Alberobello e Sammichele di Bari SC,1,0,498.716,medium
Banca di Credito Cooperativo di Altofonte e Caccamo SC,1,1,92.848,small
Banca di Credito Cooperativo di Anagni SC,0,2,678.266,large
Banca di Credito Cooperativo di Arborea - SC,0,2,221.544,medium
Banca di Credito Cooperativo di Barbarano Romano SC,1,0,84.741,small
Banca di Credito Cooperativo di Basiliano - SC,1,2,455.202,medium
Banca di Credito Cooperativo di Borghetto Lodigiano SC,1,2,252.623,medium
Banca di Credito Cooperativo di Brescia,1,0,2000.132,large
Banca di Credito Cooperativo di Buccino - SC,1,0,84.776,small
Banca di Credito Cooperativo di Buonabitacolo SC,0,0,89.859,small
Banca di Credito Cooperativo di Busto Garolfo e Buguggiate - SC,1,2,795.96,large
Banca di Credito Cooperativo di Cambiano SCpA,1,2,2360.263,large
Banca di Credito Cooperativo di Canosa – Loconia SC,1,2,136.231,small
Banca di Credito Cooperativo di Carate Brianza SC,1,2,1995.354,large
Banca di Credito Cooperativo di Caravaggio - SC,1,2,695.037,large
Banca di Credito Cooperativo di Carugate e Inzago SC,1,2,1283.514,large
Banca di Credito Cooperativo di Casalgrasso e Sant'Albano Stura SC,1,2,530.254,large
Banca di Credito Cooperativo di Cassano delle Murge e Tolve SC,1,0,375.665,medium
Banca di Credito Cooperativo di Castagneto Carducci SCpA,2,2,721.169,large
Banca di Credito Cooperativo di Castel Goffredo SC,1,2,598.264,large
Banca di Credito Cooperativo di Castenaso - Bologna,1,2,451.994,medium
Banca di Credito Cooperativo di Castiglione Messer Raimondo e Pianella -Scarl pa,1,2,427.613,medium
Banca di Credito Cooperativo di Cernusco sul Naviglio SC,1,2,500.346,medium
Banca di Credito Cooperativo di Cittanova SCpA,1,0,236.088,medium
Banca di Credito Cooperativo di Civitanova Marche e Montecosaro SC,1,1,562.888,large
Banca di Credito Cooperativo di Conversano SC,0,1,544.699,large
Banca di Credito Cooperativo di Corinaldo SC,1,2,237.297,medium
Banca di Credito Cooperativo di Falconara Marittima SC,0,2,273.108,medium
Banca di Credito Cooperativo di Fano SC,1,2,914.934,large
Banca di Credito Cooperativo di Filottrano SC,1,2,627.167,large
Banca di Credito Cooperativo di Fiumicello ed Aiello del Friuli (UD) SC,1,2,278.354,medium
Banca di Credito Cooperativo di Flumeri SC,1,2,224.034,medium
Banca di Credito Cooperativo di Gatteo SC,1,2,558.744,large
Banca di Credito Cooperativo di Gaudiano di Lavello - SC,1,0,71.303,small
Banca di Credito Cooperativo di Ghisalba (Bergamo) – SC,2,2,458.13,medium
Banca di Credito Cooperativo di Gradara SC,1,2,650.208,large
Banca di Credito Cooperativo di Impruneta SC,1,2,338.939,medium
Banca di Credito Cooperativo di Laurenzana e Nova Siri Società Cooperativa,1,3,210.323,medium
Banca di Credito Cooperativo di Leverano SC,0,0,163.598,small
Banca di Credito Cooperativo di Locorotondo Cassa Rurale ed Artigiana – SC,0,0,320.327,medium
Banca di Credito Cooperativo di Manzano (Udine) – SC,1,2,699.287,large
Banca di Credito Cooperativo di Marcon – Venezia SC,1,3,471.581,medium
Banca di Credito Cooperativo di Marina di Ginosa SC,1,3,105.263,small
Banca di Credito Cooperativo di Masiano (Pistoia) – SC,1,2,323.493,medium
Banca di Credito Cooperativo di Massafra SC,0,0,58.856,small
Banca di Credito Cooperativo di Montepaone SC,1,2,90.151,small
Banca di Credito Cooperativo di Monterenzio - SC,0,2,194.281,medium
Banca di Credito Cooperativo di Napoli - SC,1,0,46.396,small
Banca di Credito Cooperativo di Nettuno SC,1,0,216.679,medium
Banca di Credito Cooperativo di Oppido Lucano e Ripacandida – SC,1,0,83.348,small
Banca di Credito Cooperativo di Ostra Vetere SC,2,2,189.901,medium
Banca di Credito Cooperativo di Ostuni - SC,1,2,116.306,small
Banca di Credito Cooperativo di Pachino SC,1,2,250.058,medium
Banca di Credito Cooperativo di Palestrina SC,1,0,507.172,medium
Banca di Credito Cooperativo di Pergola SC,1,2,392.096,medium
Banca di Credito Cooperativo di Pianfei e Rocca de' Baldi - SC,1,2,386.41,medium
Banca di Credito Cooperativo di Piove di Sacco SC,1,2,793.45,large
"Banca di Credito Cooperativo di Pitigliano, SC",1,2,189.214,medium
Banca di Credito Cooperativo di Pontassieve SC,1,2,338.992,medium
Banca di Credito Cooperativo di Prato-Tubre SC,2,2,205.94,medium
Banca di Credito Cooperativo di Pratola Peligna SC,1,0,447.379,medium
Banca di Credito Cooperativo di Putignano SC,1,2,3.457,small
Banca di Credito Cooperativo di Recanati e Colmurano - SC,1,3,603.169,large
Banca di Credito Cooperativo di Roma,1,0,7259.209,large
Banca di Credito Cooperativo di Ronciglione SC,0,2,338.06,medium
Banca di Credito Cooperativo di Sala di Cesenatico SC,1,2,486.456,medium
Banca di Credito Cooperativo di San Biagio Platani SCpA,0,0,110.001,small
Banca di Credito Cooperativo di San Giovanni Rotondo SC,1,2,371.878,medium
Banca di Credito Cooperativo di San Marco dei Cavoti e del Sannio Calvi – SC,1,2,114.277,small
Banca di Credito Cooperativo di San Marzano di San Giuseppe-Taranto – SC,1,2,377.735,medium
Banca di Credito Cooperativo di Sant'Elena (Padova) - SC,1,2,822.554,large
Banca di Credito Cooperativo di Santeramo in Colle - Bari SC,0,0,373.35,medium
Banca di Credito Cooperativo di Scafati e Cetara SC,1,3,256.829,medium
Banca di Credito Cooperativo di Sesto San Giovanni - SC,1,2,779.351,large
Banca di Credito Cooperativo di Signa SC,1,2,605.31,large
Banca di Credito Cooperativo di Spello e Bettona - SC,1,2,302.621,medium
"Banca di Credito Cooperativo di Spinazzola, SC",1,3,89.415,small
Banca di Credito Cooperativo di Staranzano e Villesse SC,0,2,599.072,large
Banca di Credito Cooperativo di Terra d'Otranto - SC,2,2,198.695,medium
Banca di Credito Cooperativo di Triuggio e della Valle del Lambro SC,1,2,444.895,medium
Banca di Credito Cooperativo di Turriaco SC,0,0,79.51,small
Banca di Credito Cooperativo di Valledolmo - SCpA,1,1,23.862,small
Banca di Credito Cooperativo di Verolavecchia SC,1,2,304.286,medium
Banca di Credito Cooperativo di Vignole e della Montagna Pistoiese SC,1,2,655.685,large
Banca di Credito Popolare SCpA,2,2,2288.256,large
Banca di Forlì Credito Cooperativo SC,1,2,1026.04,large
Banca di Monastier e del Sile Credito Cooperativo SC,3,2,1555.818,large
Banca di Pesaro Credito Cooperativo SC,1,2,428.394,medium
Banca di Pescia Credito Cooperativo SC,1,2,386.39,medium
Banca di Pisa e Fornacette Credito Cooperativo SCpA,1,2,1160.883,large
Banca di Pistoia Credito Cooperativo - SC,1,2,622.428,large
Banca di Rimini Credito Cooperativo Società Cooperativa,1,2,716.554,large
Banca di Ripatransone - Credito Cooperativo SC,1,2,237.235,medium
Banca di Teramo di Credito Cooperativo - SC,1,2,215.303,medium
Banca di Verona credito cooperativo cadidavid SCpA,0,2,543.812,large
Banca di Viterbo Credito Cooperativo SCpA,1,2,527.997,large
Banca popolare dell'Emilia Romagna SC,2,2,50658.06,large
Bancasciano Credito Cooperativo SC,1,2,313.751,medium
Banco Cooperativo Español SA,0,0,9073.31,large
Banco Emiliano - Credito Cooperativo - SC,1,2,809.741,large
Banco Popolare Società Cooperativa,3,2,128392.7,large
Bank 1 Saar eG,2,2,3304.042,large
Bank BSU Genossenschaft,2,2,621.0834,large
Bank EKI Genossenschaft,2,2,606.9138,large
Bank Leerau Genossenschaft,2,2,360.0192,medium
Bank Polskiej Spó?dzielczo?ci SA,1,1,4085.812,large
Bank Thalwil Genossenschaft,2,2,754.5775,large
Bank für Kirche und Caritas eG,0,0,3601.963,large
Bank für Kirche und Diakonie eG – KD-BANK,0,0,4296.364,large
Bank für Sozialwirtschaft Aktiengesellschaft,0,0,6037.507,large
Bankverein Bebra eG,0,0,197.396,medium
Banque CPH SCRL,0,0,1834.132,large
Banque Française Mutualiste,0,0,3240.261,large
"Banque Raiffeisen, Société Coopérative",2,2,5868.354,large
"Banque du Groupe Casino, SA",2,2,809.804,large
Bath Investment & Building Society,2,2,287.0522,medium
Bayerische BodenseeBank - Raiffeisen - eG,2,2,216.776,medium
Bene Banca Credito Cooperativo di Bene Vagienna (Cuneo),1,2,812.539,large
Bensberger Bank eG,0,0,378.578,medium
Berkheimer Bank eG,0,0,58.403,small
Berliner Volksbank eG,2,2,9890.59,large
Bernhauser Bank eG,2,2,284.782,medium
Bielefelder Volksbank eG,0,0,1111.641,large
Bopfinger Bank Sechta-Ries eG,0,0,211.237,medium
Brandenburger Bank Volksbank-Raiffeisenbank eG,2,0,388.848,medium
Bremische Volksbank eG,2,0,668.365,large
Brühler Bank eG,2,0,138.213,small
Buckinghamshire Building Society,2,2,197.4503,medium
Budenheimer Volksbank eG,0,0,148.953,small
Caisse Agricole Crédit Mutuel SC,2,2,1191.209,large
"Caixa Central de Crédito Agrícola Mútuo, C.R.L.",1,2,12122.44,large
"Caixa De Crédito Agrícola Mútuo De Torres Vedras, C.R.L.",0,2,353.78,medium
"Caixa Popular-Caixa Rural, Coop. de Crédito V.",2,2,831.198,large
"Caixa Rural Benicarló, S. Coop. de Crèdit V.",1,2,172.056,small
Caixa Rural Galega SC de Crédito Limitada Gallega,2,2,513.288,medium
Caixa Rural La Vall San Isidro SC de Crédito Valenciana,1,2,310.506,medium
"Caixa Rural L’alcúdia, SCC Valenciana",1,2,156.107,small
"Caixa Rural San Isidro de les Coves de Vinromà, SCCV",0,0,34.721,small
"Caixa Rural Vinaròs, S.Coop. de Crèdit V.",2,2,128.37,small
"Caixa de Crédito Agrícola Mútuo da Bairrada e Aguieira, C.R.L",2,2,98.689,small
"Caixa de Crédito Agrícola Mútuo de Vila Franca de Xira, C.R.L.",2,2,71.242,small
"Caixa de Crédito Agrícola Mútuo do Vale do Sousa e Baixo Tâmega, C.R.L.",0,0,379.23,medium
Caja Laboral Popular Cooperativa de Crédito,0,2,20624.62,large
"Caja Rural Central, Sociedad Cooperativa de Crédito",2,2,1012.228,large
"Caja Rural de Almendralejo, Sociedad Cooperativa de Crédito",0,0,768.108,large
"Caja Rural de Asturias, Sociedad Cooperativa de Crédito",0,2,2899.583,large
"Caja Rural de Castilla-La Mancha, Sociedad, Cooperativa de Crédito",0,2,3152.902,large
"Caja Rural de Extremadura, SCC",2,1,1187.881,large
"Caja Rural de Granada, Sociedad Cooperativa de Crédito",1,1,4700.85,large
Caja Rural de Guissona SCC,0,0,349.509,medium
"Caja Rural de Navarra, Sociedad Cooperativa de Crédito",2,2,7381.716,large
"Caja Rural de Salamanca, Sociedad Cooperativa de Crédito",2,2,702.774,large
"Caja Rural de Soria, Sociedad Cooperativa de Crédito, SA",1,2,1211.577,large
"Caja Rural de Zamora, Sociedad Cooperativa de Crédito",1,1,1662.025,large
Caja de Arquitectos S. Coop. de Crédito,1,2,924.947,large
Caja de Crédito de los Ingenieros SCC,1,0,1818.52,large
"Cajasiete, Caja Rural, Sociedad Cooperativa de Crédito",1,2,1342.882,large
Calenberger Kreditverein Calenberg-Göttingen-Grubenhagen- Hildesheim'scher,2,2,258.185,medium
Cassa Centrale Raiffeisen dell'Alto Adige SpA,0,1,1989.393,large
Cassa Padana Banca di Credito Cooperativo SC,1,1,1676.644,large
Cassa Raiffeisen Alta Pusteria SC,2,2,99.472,small
Cassa Raiffeisen Lana SC,2,2,530.358,large
Cassa Raiffeisen Vandoies SC,2,2,161.194,small
Cassa Raiffeisen della Valle Isarco SC,1,2,426.752,medium
Cassa Raiffeisen di Brunico SC,1,2,838.944,large
Cassa Rurale Adamello – Brenta Banca di Credito Cooperativo –SC,1,2,356.068,medium
Cassa Rurale Alto Garda Banca di Credito Cooperativo SC,1,2,1095.345,large
Cassa Rurale Banca di Credito Cooperativo di Treviglio SC,1,2,1859.967,large
Cassa Rurale Bassa Vallagarina - Banca di credito cooperativo - SC,1,2,501.405,medium
Cassa Rurale Giudicarie Valsabbia Paganella Banca di Credito Cooperativo - SC,1,2,791.941,large
Cassa Rurale Lavis - Valle di Cembra - Banca di Credito Cooperativo - SC,1,2,780.536,large
Cassa Rurale Mori-Brentonico-Val Di Gresta Banca di Credito Cooperativo - SC,1,2,323.837,medium
Cassa Rurale Novella e Alta Anaunia Banca di Credito Cooperativo - SC,2,2,229.781,medium
Cassa Rurale Olle-Samone-Scurelle Banca di Credito Cooperativo - SC,1,2,232.23,medium
Cassa Rurale Pinetana Fornace e Seregnano - Banca di Credito Cooperativo – SC,1,2,455.899,medium
Cassa Rurale Renon SC,1,2,637.246,large
Cassa Rurale Val di Fassa e Agordino - Banca di credito cooperativo - SC,0,2,435.802,medium
Cassa Rurale Valli di Primiero e Vanoi Banca di Credito Cooperativo - SC,3,2,394.73,medium
Cassa Rurale d'Anaunia Banca di Credito Cooperativo Taio - SC,0,2,289.154,medium
Cassa Rurale della Valle dei Laghi - Banca di credito cooperativo SC,2,2,389.631,medium
Cassa Rurale di Bolzano-SC,2,2,685.444,large
Cassa Rurale di Caldonazzo - Banca di Credito Cooperativo - SC,1,2,270.786,medium
Cassa Rurale di Fiemme Banca di Credito Cooperativo - società cooperativa,1,2,511.116,medium
Cassa Rurale di Isera Banca di Credito Cooperativo - SC,1,2,145.246,small
Cassa Rurale di Lizzana - Banca di Credito Cooperativo - SC,1,2,193.729,medium
Cassa Rurale di Mezzocorona - Banca di Credito Cooperativo - SC,2,2,237.302,medium
Cassa Rurale di Rabbi e Caldes - Banca di Credito Cooperativo - SC,1,2,189.283,medium
Cassa Rurale di Tassullo e Nanno - Banca di Credito Cooperativo - SC,2,2,88.264,small
Cassa Rurale di Trento - Banca di Credito Cooperativo - SC,1,2,1406.646,large
Cassa Rurale di Tuenno - Val di Non - Banca di credito cooperativo - SC,1,2,519.998,medium
Cassa Rurale ed Artigiana Banca di Credito Cooperativo di Battipaglia,1,0,541.702,large
Cassa Rurale ed Artigiana S. Giuseppe Credito Cooperativo Camerano - S.C.,1,2,287.806,medium
Cassa Rurale ed Artigiana dell'Agro Pontino - Banca di Credito Cooperativo - SC,1,0,340.153,medium
Cassa Rurale ed Artigiana di Binasco - Credito Cooperativo SC,1,2,1032.464,large
Cassa Rurale ed Artigiana di Boves Banca di Credito Cooperativo - SC,1,2,326.011,medium
