institution_name,cluster_post,cluster_pre,ass_total_pre,size_class
Cassa Rurale ed Artigiana di Brendola Credito Cooperativo - SC,1,2,1170.406,large
Cassa Rurale ed Artigiana di Cantù Banca di Credito Cooperativo SC,1,2,1989.081,large
Cassa Rurale ed Artigiana di Castellana Grotte – Credito Cooperativo SC,1,2,527.271,large
Cassa Rurale ed Artigiana di Cortina d'Ampezzo e delle Dolomiti,2,2,363.963,medium
Cassa Rurale ed Artigiana di Lucinico Farra e Capriva - SC,1,3,338.987,medium
Cassa Rurale ed Artigiana di Rivarolo Mantovano (Mantova) Credito Cooperativo SC,1,2,263.338,medium
Cassa Rurale ed Artigiana di Treviso - Credito Cooperativo - SC,1,2,341.409,medium
Cassa Rurale ed Artigiana di Vestenanova - Credito Cooperativo – SC,0,2,188.106,small
Cassa di Risparmio di Bolzano SpA,2,2,8071.823,large
Central Cooperative Bank AD,1,1,913.095,large
Centrale Finanziaria del Nord Est SpA,0,0,138.279,small
CentroMarca Banca Credito Cooperativo di Treviso SCpA,1,2,567.809,large
ChiantiBanca Credito Cooperativo SC,1,2,1532.44,large
Clientis Bank Oberuzwil AG,2,2,236.5563,medium
Co-operative Bank Plc,3,2,18387.18,large
"Co-operative Bank of Peloponnese, LLC",3,2,136.594,small
"Co-operative Bank of Pieria - Olympic Credit, LLC",2,2,53.503,small
Cooperative Bank of Epirus Ltd.,2,2,218.242,medium
Cooperative Bank of Evros,2,2,61.416,small
Cooperative Bank of Serres Coop. L.L.,2,2,72.524,small
Cooperative Bank of Thessaly,2,2,212.644,medium
Cooperative Central Bank Ltd.,2,0,4507.005,large
Coventry Building Society,0,0,20285.87,large
Coöperatieve Rabobank U.A.,0,0,588987.0,large
Credit- und Volksbank eG,0,2,495.044,medium
Credito Cooperativo Cassa Rurale ed Artigiana di Erchie SC,1,0,101.612,small
Credito Cooperativo Cassa Rurale ed Artigiana di Paliano - SC,0,0,122.585,small
Credito Cooperativo Interprovinciale Veneto – SC,1,2,1345.777,large
Credito Cooperativo Reggiano SC,1,2,357.298,medium
Credito Cooperativo Romagnolo BCC di Cesena e Gatteo- SC,1,2,587.912,large
Credito Cooperativo Umbro - Bcc Mantignana - SC,1,0,374.244,medium
Credito Cooperativo dell'Adda e del Cremasco – Cassa Rurale SC,1,2,525.513,large
Credito Cooperativo ravennate e imolese SC,1,2,2421.035,large
Credito Etneo – Banca di Credito Cooperativo SC,0,0,154.552,small
Credito Padano Banca di Credito Cooperativo SC,1,2,926.026,large
Credito Trevigiano Banca di Credito Cooperativo S.C.,1,2,1348.139,large
Credito Valdinievole Bcc Montecatini Terme e Bientina società cooperative,1,2,714.559,large
Credito Valtellinese Società Cooperativa,2,2,20403.835,large
Crelan NV,0,0,7919.0869999999995,large
Crédit Agricole Group,1,1,1617313.0,large
Crédit Mutuel Group,0,0,566170.0,large
DKM Darlehnskasse Münster eG,0,0,4019.817,large
DZB BANK GmbH,2,2,251.024,medium
Danske Andelskassers Bank A/S,3,3,2036.592,large
Darmsheimer Bank eG,2,2,144.252,small
Debeka Bausparkasse AG,2,2,9779.199,large
Dettinger Bank eG Volks- und Raiffeisenbank,0,0,85.388,small
Deutsche Apotheker- und Ärztebank eG,0,0,37944.49,large
Deutsche WertpapierService Bank AG,0,0,618.499,large
Deutsche Zentral-Genossenschaftsbank AG,1,0,411644.0,large
Deželna Banka Slovenije d.d.,3,2,1024.341,large
Dithmarscher Volks- und Raiffeisenbank eG,2,0,418.225,medium
Donau-Iller Bank eG,2,2,533.994,large
Dortmunder Volksbank eingetragene Genossenschaft,0,0,4061.999,large
Dresdner Volksbank Raiffeisenbank eG,0,0,765.791,large
Dudley Building Society,2,2,365.0991,medium
ECCM Bank Plc,2,2,2762.531,large
EDEKABANK AG,0,0,1358.548,large
EVENORD-Bank eG-KG,0,0,200.589,medium
Echterdinger Bank eG,0,0,86.678,small
Eckernförder Bank eG Volksbank-Raiffeisenbank,2,2,295.95,medium
Ehninger Bank eG,2,2,104.711,small
Emil Banca Credito Cooperativo,1,2,2038.998,large
Emsländische Volksbank eG,2,2,995.539,large
Erfurter Bank eG,0,0,443.994,medium
Eurofactor SA,2,2,9471.777,large
Evangelische Bank eG,0,0,4109.952,large
Federseebank eG,0,0,98.735,small
Fellbacher Bank eG,0,0,521.037,medium
Folkesparekassen,0,0,60.65201,small
Fortuna Banque Société Coopérative,2,2,267.721,medium
"Frankenberger Bank, Raiffeisenbank eG",2,2,284.942,medium
Frankfurter Volksbank eG,2,2,7164.987,large
Freisinger Bank eG Volksbank-Raiffeisenbank,0,0,713.111,large
Friesland Bank NV,3,2,10561.45,large
Friulovest Banca - Credito Cooperativo - SC,1,2,507.538,medium
Föhr-Amrumer Bank eG,2,2,100.83,small
GENO BANK ESSEN eG,0,0,877.308,large
GLS Gemeinschaftsbank eG,2,2,1890.936,large
GRB Glarner Regionalbank Genossenschaft,2,2,311.2761,medium
GenoBank DonauWald eG,0,0,668.199,large
Genobank Mainz eG,2,2,188.86,medium
Genossenschaftsbank Meckenbeuren eG,0,0,108.074,small
Genossenschaftsbank Unterallgäu eG,0,0,756.451,large
Genossenschaftsbank Weil im Schönbuch eG,0,2,164.107,small
Genossenschaftsbank Wolfschlugen eG,0,0,55.465,small
Genossenschaftsbank eG München,2,0,1500.843,large
Geraer Bank eG,0,0,324.345,medium
Gladbacher Bank AG von 1922,0,0,949.029,large
Grafschafter Volksbank eG,2,2,1192.515,large
Groupama Banque SA,0,0,3639.38,large
Groupe BPCE,0,0,1038622.0,large
Grupo Cooperativo Cajamar,1,2,25178.83,large
Hagnauer Volksbank eG,2,2,83.568,small
Hallertauer Volksbank eG,0,2,1039.282,large
Hamburger Volksbank eG,0,0,1869.84,large
Hannoversche Volksbank eG,0,0,4081.639,large
Harpenden Building Society,0,2,259.8726,medium
Harzer Volksbank eG,0,0,291.341,medium
Hausbank München eG - Bank für Haus- und Grundbesitz,0,0,1461.193,large
Heidelberger Volksbank eG,0,0,1083.938,large
Heidenheimer Volksbank eG,0,0,1108.165,large
Hinckley and Rugby Building Society,2,2,683.1683,large
Husumer Volksbank eG,2,2,605.991,large
Hümmlinger Volksbank eG,2,2,193.076,medium
Hüttenberger Bank eG,0,0,27.205,small
Iccrea Holding SpA,0,2,17139.36,large
Imprebanca SpA,1,3,66.93,small
K?br?s Türk Kooperatif Merkez Bankas? Ltd.,1,0,1042.639,large
KEB Hana Bank,2,2,136.205,small
KLP Banken AS,0,1,3577.033,large
Kaltenkirchener Bank eG,2,2,144.415,small
Kasseler Bank eG Volksbank Raiffeisenbank,2,0,1807.77,large
Kerner Volksbank eG,0,0,477.835,medium
Kieler Volksbank eG,2,2,1004.066,large
Kommuninvest i Sverige AB (publ),0,0,21163.92,large
Kulmbacher Bank eG Raiffeisen-Volksbank,0,0,625.332,large
Kölner Bank eG,2,2,1777.867,large
LIGA Bank eG,0,0,4370.25,large
Landbank Horlofftal eG,0,2,105.935,small
Landkreditt SA,2,2,2056.202,large
Landshypotek Ekonomisk Förening,0,0,7139.836,large
Leeds Building Society,2,0,10923.225,large
Leek United Building Society,2,2,890.8593,large
Leipziger Volksbank eG,0,0,346.34,medium
Leutkircher Bank – Raiffeisen- und Volksbank – eG,2,2,595.976,large
Loughborough Building Society,2,2,319.2915,medium
Löchgauer Bank eG,0,0,81.195,small
MKB Mittelstandskreditbank AG,2,2,80.659,small
Mainzer Volksbank eG,2,2,5153.535,large
Manchester Building Society,2,2,1042.53,large
Melton Mowbray Building Society,2,2,450.5149,medium
Mendener Bank eG,2,2,245.652,medium
Merkur Andelskasse,0,2,228.3511,medium
Migros Bank AG,2,2,19127.4,large
Märkische Bank eG,0,0,1152.593,large
Münchener Hypothekenbank eG,0,0,34619.92,large
Münchner Bank eG,2,0,2831.205,large
National Counties Building Society,2,2,1444.114,large
Nationwide Building Society,0,2,187209.2,large
Newcastle Building Society,2,2,5271.5779999999995,large
Norderstedter Bank eG,2,0,273.404,medium
Nordthüringer Volksbank eG,0,0,500.163,medium
Nottingham Building Society,2,2,2803.34,large
Nufringer Bank - Raiffeisen - eG,2,2,51.053,small
OP Financial Group,0,0,70731.0,large
Onstmettinger Bank eG,0,0,104.455,small
Ostfriesische Volksbank eG,2,2,1055.096,large
POP Pankkiliitto osk,3,0,1.639,small
PSD Bank Berlin-Brandenburg eG,0,0,1524.617,large
PSD Bank Braunschweig eG,0,0,579.852,large
PSD Bank Hannover eG,0,0,1139.87,large
PSD Bank Hessen-Thüringen eG,0,0,1723.407,large
PSD Bank Karlsruhe-Neustadt eG,0,0,1381.731,large
PSD Bank Kiel eG,0,2,464.159,medium
PSD Bank Koblenz eG,0,0,600.117,large
PSD Bank Köln eG,2,0,1500.725,large
PSD Bank München eG,0,2,1706.321,large
PSD Bank Niederbayern-Oberpfalz eG,0,0,759.949,large
PSD Bank Nord eG,2,2,1772.428,large
PSD Bank Nürnberg eG,0,0,2331.815,large
PSD Bank Rhein-Ruhr eG,2,2,3120.315,large
PSD Bank RheinNeckarSaar eG,0,2,1785.849,large
PSD Bank Westfalen-Lippe eG,0,0,968.094,large
Pancretan Cooperative Bank Ltd.,2,2,2063.379,large
Panellinia Bank SA,3,1,963.744,large
Pax-Bank eG,0,0,2141.313,large
Pommersche Volksbank eG,0,0,522.798,medium
Posojinlica Bank eGen,3,2,349.119,medium
Principality Building Society,2,0,7090.686,large
RB Schwandorf-Nittenau eG,0,0,434.849,medium
ROMAGNA EST Banca di Credito Cooperativo - SC,2,2,899.364,large
RV Bank Rhein-Haardt eG,2,2,900.198,large
Raiffeisen Bank Lurnfeld-Reißeck Reg. GmbH,2,2,76.108,small
Raiffeisen Bank Villach reg. GmbH,2,2,174.921,small
Raiffeisen Bezirksbank Kufstein eGen,2,2,657.526,large
Raiffeisen Gruppe Switzerland,2,2,90835.495,large
Raiffeisen Privatbank eG,2,2,107.727,small
Raiffeisen RegionalBank Fieberbrunn - St. Johann in Tirol eGen,2,2,415.966,medium
Raiffeisen Spar + Kreditbank eG,2,0,387.773,medium
Raiffeisen Zentralbank Österreich AG,2,2,136949.4,large
Raiffeisen- und Volksbank Dahn eG,2,0,275.745,medium
Raiffeisen-Bank Eschweiler eG,2,2,205.957,medium
"Raiffeisen-Bezirksbank Spittal/Drau, reg. GmbH",2,2,114.402,small
"Raiffeisen-Bezirksbank St.Veit a. d. Glan-Feldkirchen, reg. GmbH",2,2,296.011,medium
Raiffeisen-Holding Niederösterreich-Wien reg. GmbH,1,0,25473.6,large
Raiffeisen-Landesbank Steiermark AG,1,2,13119.47,large
Raiffeisen-Volksbank Bad Staffelstein eG,0,0,208.488,medium
Raiffeisen-Volksbank Donauwörth eG,2,0,1235.48,large
Raiffeisen-Volksbank Ebern eG,0,0,288.403,medium
Raiffeisen-Volksbank Ebersberg eG,0,0,630.699,large
Raiffeisen-Volksbank Fresena eG,2,2,524.818,large
Raiffeisen-Volksbank Fürth eG,0,0,313.213,medium
Raiffeisen-Volksbank Haßberge eG,0,0,383.192,medium
Raiffeisen-Volksbank Hermsdorfer Kreuz eG,0,0,81.631,small
Raiffeisen-Volksbank Isen-Sempt eG,2,2,444.196,medium
Raiffeisen-Volksbank Kronach-Ludwigsstadt eG,0,2,364.629,medium
Raiffeisen-Volksbank Lichtenfels-Itzgrund eG,0,0,352.126,medium
Raiffeisen-Volksbank Miltenberg eG,0,2,733.094,large
Raiffeisen-Volksbank Neustadt eG,2,2,77.058,small
Raiffeisen-Volksbank Oder-Spree eG,0,0,219.367,medium
Raiffeisen-Volksbank Ries eG,0,0,806.285,large
Raiffeisen-Volksbank Saale-Orla eG,0,0,226.635,medium
Raiffeisen-Volksbank Tüßling-Unterneukirchen eG,0,2,143.781,small
Raiffeisen-Volksbank Varel-Nordenham eG,2,2,578.117,large
Raiffeisen-Volksbank Wemding eG,0,0,227.26,medium
Raiffeisen-Volksbank eG,2,0,1204.409,large
RaiffeisenBank Going eGen,2,2,64.487,small
RaiffeisenBank Kitzbühel eGen (mbH),2,2,642.704,large
Raiffeisenbank Abtenau-Rußbach reg. GmbH,2,2,145.199,small
Raiffeisenbank Achenkirch und Umgebung eGen,2,2,107.037,small
Raiffeisenbank Adelzhausen-Sielenbach eG,2,2,105.762,small
Raiffeisenbank Admont eGen,0,0,194.25,medium
Raiffeisenbank Aichfeld eGen,2,2,243.115,medium
Raiffeisenbank Aichhalden-Hardt-Sulgen eG,0,2,135.123,small
Raiffeisenbank Aidlingen eG,0,0,140.496,small
Raiffeisenbank Aiglsbach eG,0,0,51.049,small
Raiffeisenbank Aindling eG,0,0,196.166,medium
Raiffeisenbank Aitrang-Ruderatshofen eG,2,2,40.52,small
Raiffeisenbank Alberschwende reg. GmbH,2,2,92.558,small
Raiffeisenbank Altdorf-Ergolding eG,0,0,371.817,medium
Raiffeisenbank Altdorf-Feucht eG,0,0,349.328,medium
Raiffeisenbank Alteglofsheim-Hagelstadt eG,0,0,54.137,small
Raiffeisenbank Altenmarkt-Flachau-Eben reg. GmbH,2,2,248.686,medium
Raiffeisenbank Altertheim eG,0,0,27.334,small
Raiffeisenbank Altschweier eG,0,0,47.842,small
Raiffeisenbank Am Goldenen Steig eG,0,0,349.618,medium
Raiffeisenbank Anger eG,2,2,58.082,small
Raiffeisenbank Anif-Niederalm eGen,2,2,81.617,small
Raiffeisenbank Annaberg-Lungötz reg. GmbH,2,2,54.253,small
Raiffeisenbank Anthering eGen,2,2,75.877,small
Raiffeisenbank Apetlon eGen,0,0,36.182,small
Raiffeisenbank Aresing-Gerolsbach eG,0,0,228.058,medium
Raiffeisenbank Arnstorf eG,0,0,210.594,medium
Raiffeisenbank Aschaffenburg eG,0,0,993.024,large
Raiffeisenbank Aschau-Samerberg eG,0,2,162.376,small
Raiffeisenbank Aschberg eG,0,0,180.595,small
Raiffeisenbank Aspach - Wildenau eGen (mbH),2,2,33.349,small
Raiffeisenbank Attergau eGen (mbH),2,0,159.629,small
Raiffeisenbank Attersee-Nord eGen (mbH),2,2,135.599,small
Raiffeisenbank Attersee-Süd eGen (mbH),2,2,211.61,medium
Raiffeisenbank Au registrierte Genossenschaft mit beschränkter Haftung,2,2,153.627,small
Raiffeisenbank Auerbach-Freihung eG,0,0,211.994,medium
Raiffeisenbank Auersthal-Bockfließ-Groß Schweinbarth eGen mbH,2,2,90.357,small
Raiffeisenbank Augsburger Land West eG,0,0,512.774,medium
Raiffeisenbank Aulendorf eG,2,2,70.938,small
Raiffeisenbank Bad Abbach-Saal eG,0,0,481.246,medium
Raiffeisenbank Bad Gögging eG,0,0,386.099,medium
Raiffeisenbank Bad Kötzting eG,0,0,154.997,small
Raiffeisenbank Bad Radkersburg-Klöch eGen,2,2,187.048,small
Raiffeisenbank Bad Saulgau eG,0,0,126.695,small
Raiffeisenbank Bad Schussenried eG,0,0,106.176,small
Raiffeisenbank Bad Wimsbach-Neydharting eGen (mbH),2,2,46.207,small
Raiffeisenbank Bad Windsheim eG,0,0,343.228,medium
Raiffeisenbank Baisweil-Eggenthal-Friesenried eG,0,2,88.885,small
Raiffeisenbank Bauschlott eG,0,0,32.862,small
Raiffeisenbank Bechhofen eG,0,0,53.738,small
Raiffeisenbank Beilngries eG,0,0,135.226,small
Raiffeisenbank Berching-Freystadt-Mühlhausen eG,0,0,285.102,medium
Raiffeisenbank Berg-Bad Steben eG,0,0,200.951,medium
Raiffeisenbank Bergheim eGen,2,2,98.843,small
Raiffeisenbank Berghülen eG,0,2,43.29,small
Raiffeisenbank Berndorf-Seeham eGen,2,2,48.87,small
Raiffeisenbank Bernhardsthal-Großkrut-Altlichtenwarth eGen,2,2,106.013,small
Raiffeisenbank Beuerberg-Eurasburg eG,2,2,138.29,small
Raiffeisenbank Bezau-Mellau-Bizau reg. GmbH,2,2,198.133,medium
Raiffeisenbank Bibertal-Kötz eG,0,2,85.763,small
Raiffeisenbank Bidingen eG,2,2,48.523,small
Raiffeisenbank Biebergrund-Petersberg eG,0,0,216.132,medium
Raiffeisenbank Bischofshofen eGen,2,2,177.82,small
Raiffeisenbank Bissingen eG,0,0,86.287,small
Raiffeisenbank Bleiburg reg. GmbH,2,2,84.55,small
Raiffeisenbank Bludenz-Montafon eGen,2,2,390.503,medium
Raiffeisenbank Bobingen eG,0,0,310.153,medium
Raiffeisenbank Bramberg eGen,2,2,84.448,small
Raiffeisenbank Breitenau eGen (mbH),2,2,51.569,small
Raiffeisenbank Bretzfeld-Neuenstein eG,2,2,254.656,medium
Raiffeisenbank Brixen im Thale eGen,2,2,79.112,small
Raiffeisenbank Bruck eG,0,0,22.8,small
Raiffeisenbank Bruck-Fusch-Kaprun eGen,2,2,199.126,medium
Raiffeisenbank Brückl-Eberstein-Klein St.Paul-Waisenberg reg. GmbH,2,2,67.716,small
"Raiffeisenbank Buch, Gallzein und Strass reg. GmbH",2,2,60.163,small
Raiffeisenbank Buch-Eching eG,0,0,184.428,small
Raiffeisenbank Burgebrach-Stegaurach eG,0,0,323.56,medium
Raiffeisenbank Burghaun eG,0,0,46.078,small
Raiffeisenbank Butjadingen-Abbehausen eG,2,2,128.744,small
Raiffeisenbank Böllingertal eG,0,2,73.0,small
Raiffeisenbank Bühlertal eG,0,0,79.489,small
Raiffeisenbank Bütthard-Gaukönigshofen eG,0,0,276.783,medium
Raiffeisenbank Chamer Land eG,0,0,942.289,large
Raiffeisenbank Chiemgau-Nord - Obing eG,0,0,213.905,medium
Raiffeisenbank Defereggental eGen,2,2,54.876,small
Raiffeisenbank Deggendorf-Plattling eG,0,0,525.294,large
Raiffeisenbank Dellmensingen eG,2,2,45.439,small
Raiffeisenbank Denzlingen-Sexau eG,2,2,135.027,small
Raiffeisenbank Deutschlandsberg eGen,2,2,220.002,medium
Raiffeisenbank Dienten eGen,2,2,20.694,small
Raiffeisenbank Dietersheim und Umgebung eG,0,0,60.988,small
Raiffeisenbank Donau-Ameisberg eGen (mbH),2,2,227.928,medium
Raiffeisenbank Donau-Heuberg eG,2,2,136.653,small
Raiffeisenbank Donaumooser Land eG,0,0,303.421,medium
Raiffeisenbank Drautal reg. GmbH,2,0,218.851,medium
Raiffeisenbank Draßmarkt-Kobersdorf-St.Martin eGen,0,2,154.733,small
"Raiffeisenbank Eben-Pertisau, eGen",2,2,58.527,small
Raiffeisenbank Eberhardzell-Ummendorf eG,0,0,163.333,small
Raiffeisenbank Eberndorf reg. GmbH,2,2,254.408,medium
Raiffeisenbank Eberschwang eGen (mbH),2,2,63.573,small
Raiffeisenbank Ebrachgrund eG,0,0,125.174,small
Raiffeisenbank Edelschrott eGen,2,2,49.934,small
Raiffeisenbank Edt-Lambach eGen (mbH),2,2,81.705,small
Raiffeisenbank Eggenburg eGen mbH,0,0,288.197,medium
Raiffeisenbank Ehekirchen-Oberhausen eG,2,0,191.222,medium
Raiffeisenbank Ehingen-Hochsträß eG,2,2,397.779,medium
Raiffeisenbank Ehrwald-Lermoos-Biberwier eGen,2,2,151.522,small
Raiffeisenbank Eichenbühl und Umgebung eG,2,2,69.903,small
Raiffeisenbank Eifeltor eG,2,2,172.248,small
Raiffeisenbank Elbmarsch eG,0,0,144.986,small
Raiffeisenbank Elixhausen eGen,2,2,60.683,small
Raiffeisenbank Elsavatal eG,0,0,128.727,small
Raiffeisenbank Emsland-Mitte eG,2,0,247.496,medium
Raiffeisenbank Emtmannsberg eG,2,2,54.178,small
Raiffeisenbank Enns eGen (mbH),2,2,183.784,small
Raiffeisenbank Ennstal eGen (mbH),2,2,199.602,medium
Raiffeisenbank Erding eG,0,2,404.586,medium
Raiffeisenbank Erkelenz eG,0,0,254.414,medium
Raiffeisenbank Erl eGen,2,2,38.14,small
Raiffeisenbank Erlenbach eG,2,2,61.935,small
Raiffeisenbank Erlenmoos eG,0,0,33.969,small
Raiffeisenbank Ersingen eG,2,2,64.398,small
Raiffeisenbank Eschlkam-Lam-Lohberg-Neukirchen b. Hl. Blut eG,0,0,158.666,small
Raiffeisenbank Essenbach eG,0,0,345.898,medium
Raiffeisenbank Estenfeld-Bergtheim eG,0,0,255.257,medium
Raiffeisenbank Faistenau-Hintersee eGen,2,2,55.41,small
Raiffeisenbank Falkenstein-Wörth eG,0,0,222.501,medium
Raiffeisenbank Fehring - St. Anna am Aigen eGen,2,2,241.695,medium
"Raiffeisenbank Feldbach-Gnas-Bad Gleichenberg, eGen",2,2,233.406,medium
"Raiffeisenbank Feldkirch, reg. GmbH",2,2,448.715,medium
Raiffeisenbank Feldkirchen-Goldwörth eGen (mbH),2,2,81.979,small
Raiffeisenbank Finkenstein-Faaker See reg. GmbH,2,2,40.446,small
Raiffeisenbank Fischenich-Kendenich eG,0,0,59.541,small
Raiffeisenbank Flachsmeer eG,2,2,194.295,medium
Raiffeisenbank Frankenhardt-Stimpfach eG,0,0,173.349,small
Raiffeisenbank Frankenwinheim und Umgebung eG,0,0,53.762,small
Raiffeisenbank Frastanz-Satteins reg. GmbH,2,2,209.26,medium
Raiffeisenbank Frauenkirchen-Podersdorf am See eGen,2,2,39.234,small
Raiffeisenbank Frechen-Hürth eG,0,0,1188.223,large
Raiffeisenbank Freinsheim eG,2,2,76.862,small
Raiffeisenbank Freistadt Rust eGen,2,2,26.991,small
Raiffeisenbank Friesach-Metnitztal reg. GmbH,2,2,70.579,small
Raiffeisenbank Fränkisches Weinland eG Escherndorf-Sommerach-Nordheim,0,0,75.854,small
Raiffeisenbank Fuchstal-Denklingen eG,0,0,126.846,small
Raiffeisenbank Fulpmes-Telfes im Stubai eGen,2,2,35.167,small
Raiffeisenbank Fürnitz reg. GmbH,2,2,34.102,small
Raiffeisenbank Fürstenfeld eGen,2,2,197.18,medium
Raiffeisenbank Gaimersheim-Buxheim eG,0,0,375.939,medium
Raiffeisenbank Gamlitz eGen,2,2,153.973,small
Raiffeisenbank Gammesfeld eG,2,2,24.433,small
Raiffeisenbank Gampern eGen (mbH),2,2,40.424,small
Raiffeisenbank Garrel eG,2,2,227.797,medium
Raiffeisenbank Gastein eGen,2,2,217.398,medium
Raiffeisenbank Gefrees eG,0,0,114.685,small
Raiffeisenbank Geiselhöring-Pfaffenberg eG,0,0,179.797,small
Raiffeisenbank Geisenhausen eG,0,0,237.824,medium
Raiffeisenbank Geislingen-Rosenfeld eG,0,0,122.936,small
Raiffeisenbank Geretsberg eGen (mbH),2,2,77.013,small
Raiffeisenbank Gilching eG,2,2,196.035,medium
Raiffeisenbank Gleinstätten-Leutschach eGen,2,2,243.326,medium
Raiffeisenbank Gmund am Tegernsee eG,0,0,95.374,small
Raiffeisenbank Golling-Scheffau-Kellau reg. GmbH,2,2,145.229,small
Raiffeisenbank Gotha eG,0,0,151.262,small
Raiffeisenbank Grafenstein - Magdalensberg und Umgebung reg. GmbH,2,2,73.657,small
Raiffeisenbank Grafenwöhr-Kirchenthumbach eG,0,0,110.54,small
Raiffeisenbank Grafschaft-Wachtberg eG,0,0,198.62,medium
Raiffeisenbank Grainet eG,0,0,75.513,small
Raiffeisenbank Gratkorn eGen,2,2,177.108,small
Raiffeisenbank Gratwein eGen,2,2,148.49,small
Raiffeisenbank Graz-Andritz eGen,2,2,159.778,small
Raiffeisenbank Graz-Mariatrost eGen,2,2,107.074,small
"Raiffeisenbank Graz-St. Peter, eGen",2,2,284.663,medium
Raiffeisenbank Graz-Straßgang eGen (mbH),2,2,516.109,medium
Raiffeisenbank Greding-Thalmässing eG,0,0,228.128,medium
Raiffeisenbank Grein eGen (mbH),2,2,94.083,small
Raiffeisenbank Grevenbroich eG,0,0,326.151,medium
Raiffeisenbank Griesstätt-Halfing eG,0,0,157.319,small
Raiffeisenbank Grimma eG,0,0,158.122,small
Raiffeisenbank Gross Gerungs eGen m.b.H.,2,2,51.21,small
Raiffeisenbank Groß St. Florian-Wettmannstätten eGen,2,2,97.867,small
Raiffeisenbank Großarl-Hüttschlag eGen,2,2,160.867,small
Raiffeisenbank Großgmain eGen,2,2,60.855,small
Raiffeisenbank Großhabersdorf-Roßtal eG,0,0,105.964,small
Raiffeisenbank Großostheim-Obernburg eG,2,2,712.192,large
Raiffeisenbank Großraming eGen (mbH),2,2,72.439,small
Raiffeisenbank Großsteinbach eGen,2,2,61.937,small
Raiffeisenbank Gruibingen eG,0,0,36.765,small
Raiffeisenbank Grävenwiesbach eG,0,0,65.37,small
Raiffeisenbank Gröbming eGen,2,2,259.66,medium
Raiffeisenbank Grödig eGen,2,2,136.31,small
Raiffeisenbank Grünau - St. Konrad - Scharnstein eGen (mbH),2,2,98.707,small
Raiffeisenbank Gunskirchen eGen (mbH),2,2,167.482,small
Raiffeisenbank Gurktal reg. GmbH,2,2,54.399,small
Raiffeisenbank Gymnich eG,0,0,72.498,small
Raiffeisenbank Haag-Gars-Maitenbeth eG,0,0,279.26,medium
Raiffeisenbank Halbenrain-Tieschen eGen,2,2,94.054,small
Raiffeisenbank Haldenwang eG,0,0,63.472,small
