institution_name,cluster_post,cluster_pre,ass_total_pre,size_class
Raiffeisenbank Hallein eGen,2,2,273.855,medium
Raiffeisenbank Hallertau eG,0,0,272.323,medium
Raiffeisenbank Hammelburg eG,0,0,229.246,medium
Raiffeisenbank Handenberg - St. Georgen eGen (mbH),2,2,40.277,small
Raiffeisenbank Hardt-Bruhrain eG,2,2,140.571,small
Raiffeisenbank Hartberg eGen,2,0,167.0,small
Raiffeisenbank Hatzendorf-Unterlamm eGen,2,2,81.182,small
Raiffeisenbank Haunetal eG,2,0,66.248,small
Raiffeisenbank Heiligenkreuz-Kirchbach eGen,2,2,108.291,small
Raiffeisenbank Heiligenstadt i.OFr.eG,0,0,70.279,small
Raiffeisenbank Heilsbronn-Windsbach eG,0,0,262.272,medium
Raiffeisenbank Helfenberg - St. Stefan a.W. eGen (mbH),2,2,58.785,small
Raiffeisenbank Hellmonsödt eGen (mbH),2,2,41.088,small
Raiffeisenbank Hemau-Kallmünz eG,0,0,347.844,medium
Raiffeisenbank Hengersberg-Schöllnach eG,2,2,240.052,medium
Raiffeisenbank Henndorf am Wallersee eGen,2,2,74.196,small
"Raiffeisenbank Hermagor, reg. GmbH",2,2,124.845,small
Raiffeisenbank Heroldsbach eG,0,0,38.7,small
Raiffeisenbank Hersbruck eG,0,0,410.17,medium
Raiffeisenbank Hiltenfingen eG,2,2,46.384,small
Raiffeisenbank Hinterstoder und Vorderstoder eGen (mbH),2,2,48.885,small
Raiffeisenbank Hippach und Umgebung eGen,2,2,107.269,small
Raiffeisenbank Hirschau eG,0,0,130.377,small
Raiffeisenbank Hitzendorf-Rein eGen,2,2,68.454,small
Raiffeisenbank Hochfranken West eG,0,0,246.426,medium
Raiffeisenbank Hof-Koppl-Ebenau eGen,2,2,115.146,small
Raiffeisenbank Hofkirchen-Bayerbach eG,0,0,42.381,small
Raiffeisenbank Hohenau-Mauth eG,2,2,64.489,small
Raiffeisenbank Hohenems reg. GmbH,2,2,275.999,medium
Raiffeisenbank Hollabrunn eGen,0,0,221.824,medium
Raiffeisenbank Hollfeld-Waischenfeld-Aufsess eG,0,0,126.111,small
Raiffeisenbank Holzheim eG,0,0,80.004,small
Raiffeisenbank Holzkirchen-Otterfing eG,0,0,264.852,medium
Raiffeisenbank Hopfgarten im Brixental eGen,2,2,125.746,small
Raiffeisenbank Horb eG,0,0,116.652,small
Raiffeisenbank Horitschon und Umgebung eGen mbH,2,2,66.324,small
Raiffeisenbank Höchberg eG,0,0,311.784,medium
Raiffeisenbank Höhenkirchen und Umgebung eG,0,0,237.743,medium
Raiffeisenbank Hörsching-Thening eGen (mbH),2,2,149.386,small
Raiffeisenbank Hüttau-St. Martin-Niedernfritz reg. GmbH,2,2,58.188,small
Raiffeisenbank Hüttenberg-Wieting reg. GmbH,2,2,31.416,small
Raiffeisenbank Ichenhausen eG,0,0,214.333,medium
Raiffeisenbank Iller-Roth-Günz eG,2,2,663.444,large
Raiffeisenbank Illmitz eGen,0,0,38.537,small
Raiffeisenbank Ilz eGen,2,2,187.538,small
Raiffeisenbank Im Rheintal eGen,2,2,579.72,large
Raiffeisenbank Ingersheim eG,0,0,83.886,small
Raiffeisenbank Inneres Salzkammergut eGen (mbH),2,2,252.364,medium
Raiffeisenbank Innkreis Mitte eGen (mbH),2,2,145.316,small
Raiffeisenbank Irrel eG,2,2,88.774,small
Raiffeisenbank Isar-Loisachtal eG,2,2,440.875,medium
Raiffeisenbank Jenbach-Wiesing eGen,2,2,87.404,small
Raiffeisenbank Jettingen-Scheppach eG,0,0,94.061,small
Raiffeisenbank Judenburg eGen,2,2,321.308,medium
Raiffeisenbank Junkersdorf eG,0,0,80.461,small
Raiffeisenbank Kaarst eG,0,0,114.816,small
Raiffeisenbank Kaiserstuhl eG,2,2,138.586,small
Raiffeisenbank Kalbe-Bismark eG,0,0,71.146,small
Raiffeisenbank Kastellaun eG,0,2,149.429,small
Raiffeisenbank Kehrig eG,2,0,43.604,small
Raiffeisenbank Kematen eGen,2,2,123.607,small
Raiffeisenbank Kemnather Land - Steinwald eG,0,0,264.47,medium
Raiffeisenbank Keutschach-Maria Wörth reg. GmbH,2,2,65.945,small
Raiffeisenbank Kieselbronn eG,2,2,108.478,small
"Raiffeisenbank Kirchdorf Tirol, reg. GmbH",2,2,57.074,small
Raiffeisenbank Kirchheim-Walheim eG,2,2,92.261,small
Raiffeisenbank Kirchweihtal eG,0,0,266.879,medium
Raiffeisenbank Kirtorf eG,2,2,51.463,small
Raiffeisenbank Kissing-Mering eG,2,0,596.202,large
Raiffeisenbank Kitzinger Land eG,0,0,136.891,small
Raiffeisenbank Kleinmünchen/Linz eGen (mbH),2,2,187.83,small
Raiffeisenbank Klosterneuburg eGen,0,0,258.213,medium
Raiffeisenbank Knoblauchsland eG,0,0,116.462,small
Raiffeisenbank Kocher-Jagst eG,0,0,504.343,medium
Raiffeisenbank Kollerschlag eGen (mbH),2,2,46.122,small
Raiffeisenbank Kolsass und Umgebung reg.GmbH,2,2,50.061,small
Raiffeisenbank Korneuburg eGen mbH,2,0,421.212,medium
Raiffeisenbank Kraichgau eG,2,2,311.817,medium
Raiffeisenbank Krumbach/Schwaben eG,0,0,353.504,medium
Raiffeisenbank Königsdorf eGen,2,2,26.419,small
Raiffeisenbank Kössen-Schwendt eGen,2,2,115.915,small
Raiffeisenbank Köstendorf-Neumarkt-Schleedorf reg. GmbH,2,2,107.367,small
"Raiffeisenbank Kötschach-Mauthen, reg. GmbH",2,2,104.707,small
Raiffeisenbank Küps-Mitwitz-Stockheim eG,0,0,150.95,small
Raiffeisenbank Kürten-Odenthal eG,0,0,451.436,medium
Raiffeisenbank Langenschwarz eG,0,0,35.485,small
Raiffeisenbank Lech/Arlberg reg. GmbH,2,2,283.006,medium
Raiffeisenbank Leiblachtal reg. GmbH,2,2,438.018,medium
Raiffeisenbank Leibnitz eGen,2,2,338.512,medium
Raiffeisenbank Lorup eG,0,0,104.75,small
Raiffeisenbank Main-Spessart eG,0,0,1129.158,large
Raiffeisenbank Maitis eG,2,2,17.603,small
Raiffeisenbank Massbach eG,0,0,124.739,small
Raiffeisenbank Mecklenburger Seenplatte eG,0,0,359.341,medium
Raiffeisenbank Mehring-Leiwen eG,0,0,106.724,small
Raiffeisenbank Mehrstetten eG,0,0,44.923,small
Raiffeisenbank Mengkofen-Loiching eG,2,0,244.116,medium
Raiffeisenbank Mittelrhein eG,0,0,187.181,small
Raiffeisenbank Mittenwald eG,0,0,93.353,small
Raiffeisenbank Moselkrampen eG,0,0,83.809,small
Raiffeisenbank Much-Ruppichteroth eG,0,0,195.817,medium
Raiffeisenbank Mutlangen eG,2,2,274.217,medium
Raiffeisenbank Mötzingen eG Mötzingen-Iselshausen,0,0,52.62,small
Raiffeisenbank München-Nord eG,0,0,590.333,large
Raiffeisenbank München-Süd eG,2,2,651.331,large
Raiffeisenbank Nahe eG,0,0,137.34,small
Raiffeisenbank Neudenau-Stein-Herbolzheim eG,0,0,82.436,small
Raiffeisenbank Neumarkt i.d.OPf. eG,0,0,723.218,large
Raiffeisenbank Neumarkt-St. Veit - Reischach eG,2,0,240.096,medium
Raiffeisenbank Neusiedlersee-Hügelland eGen,2,2,53.681,small
Raiffeisenbank Neustadt eG,2,2,309.958,medium
Raiffeisenbank Neustadt-Vohenstrauß eG,0,0,318.188,medium
Raiffeisenbank Niedere Alb eG,2,2,118.37,small
Raiffeisenbank Niedernsill reg. GmbH,2,2,39.954,small
Raiffeisenbank Nordkreis Landsberg eG,0,0,169.52,small
Raiffeisenbank Nördliche Bergstraße eG,0,0,148.009,small
Raiffeisenbank Nüdlingen eG,2,2,74.132,small
Raiffeisenbank Oberaudorf eG,2,2,106.298,small
Raiffeisenbank Oberer Wald eG,2,2,42.306,small
Raiffeisenbank Oberes Gäu eG,2,2,119.444,small
Raiffeisenbank Oberes Mürztal eGen (mbH),2,2,180.741,small
Raiffeisenbank Oberessendorf eG,0,0,22.019,small
Raiffeisenbank Oberferrieden-Burgthann eG,0,0,129.044,small
Raiffeisenbank Oberland eG,0,0,76.589,small
Raiffeisenbank Obermain Nord eG,0,0,591.645,large
Raiffeisenbank Oberpfalz Süd eG,0,0,788.742,large
Raiffeisenbank Oberstenfeld eG,2,2,128.941,small
Raiffeisenbank Oberteuringen eG,0,0,122.134,small
Raiffeisenbank Oberursel eG,2,2,243.835,medium
Raiffeisenbank Offingen eG,0,2,50.173,small
Raiffeisenbank Oldenburg eG,2,0,501.807,medium
Raiffeisenbank Ortenburg-Kirchberg v.W. eG,2,0,235.226,medium
Raiffeisenbank Ostprignitz-Ruppin eG,0,0,226.348,medium
Raiffeisenbank Ottenbach eG,0,2,43.268,small
Raiffeisenbank Parkstetten eG,0,0,129.195,small
Raiffeisenbank Parsberg-Velburg eG,0,0,298.012,medium
Raiffeisenbank Pfaffenhofen a.d. Glonn eG,2,2,143.209,small
Raiffeisenbank Pfaffenwinkel eG,0,0,495.249,medium
Raiffeisenbank Pfeffenhausen-Rottenburg-Wildenberg eG,0,0,260.194,medium
Raiffeisenbank Plankstetten AG,2,2,52.934,small
Raiffeisenbank RSA eG,2,2,218.47,medium
Raiffeisenbank Rain am Lech eG,0,0,271.869,medium
Raiffeisenbank Raisting eG,0,0,39.58,small
Raiffeisenbank Rankweil registrierte GmbH,2,2,432.289,medium
Raiffeisenbank Rastede eG,2,2,167.092,small
Raiffeisenbank Rattiszell-Konzell eG,0,0,195.153,medium
Raiffeisenbank Ravensburg eG,2,2,261.53,medium
Raiffeisenbank Regensburg-Wenzenbach eG,0,0,486.698,medium
Raiffeisenbank Regenstauf eG,0,0,202.402,medium
Raiffeisenbank Region Braunau eGen (mbH),2,2,257.056,medium
Raiffeisenbank Region Grieskirchen eGen (mbH),2,2,381.374,medium
Raiffeisenbank Rehling eG,2,0,176.998,small
Raiffeisenbank Reute-Gaisbeuren eG,2,2,85.237,small
Raiffeisenbank Reutte reg. GmbH,2,2,702.876,large
Raiffeisenbank Rhein-Berg eG,0,0,530.672,large
Raiffeisenbank Ried eG,0,0,280.55,medium
Raiffeisenbank Ried im Traunkreis eGen (mbH),2,2,52.999,small
Raiffeisenbank Riedenburg-Lobsing eG,0,0,344.758,medium
Raiffeisenbank Riss-Umlach eG,0,0,321.858,medium
Raiffeisenbank Roggenburg-Breitenthal eG,2,2,54.836,small
Raiffeisenbank Ronshausen-Marksuhl eG,0,0,149.093,small
Raiffeisenbank Rosenstein eG,2,2,210.838,medium
Raiffeisenbank Roth-Schwabach eG,0,0,705.243,large
Raiffeisenbank Rottumtal eG,0,0,182.207,small
Raiffeisenbank Rupertiwinkel eG,0,0,265.537,medium
Raiffeisenbank Salzweg-Thyrnau eG,2,2,269.682,medium
Raiffeisenbank Sankt Augustin eG,0,0,232.375,medium
Raiffeisenbank Schaafheim eG,0,0,109.016,small
Raiffeisenbank Schleusingen eG,0,0,32.503,small
Raiffeisenbank Schrobenhausener Land eG,0,0,177.849,small
Raiffeisenbank Schrozberg-Rot am See eG,0,0,211.883,medium
Raiffeisenbank Schwabmünchen eG,2,2,248.491,medium
Raiffeisenbank Seebachgrund eG,2,0,228.337,medium
Raiffeisenbank Sillian eGen (mbH),0,0,263.568,medium
Raiffeisenbank Singoldtal eG,0,0,126.66,small
Raiffeisenbank Sinzing eG,2,2,70.871,small
Raiffeisenbank Sondelfingen eG,2,2,55.046,small
Raiffeisenbank Sonnenwald eG,0,0,153.846,small
Raiffeisenbank St. Marien eGen (mbH),2,2,96.14,small
Raiffeisenbank St. Wolfgang-Schwindkirchen eG,0,0,163.213,small
Raiffeisenbank Stauden eG,0,0,188.345,medium
Raiffeisenbank Steingaden eG,0,0,198.512,medium
Raiffeisenbank Steinheim eG,0,0,100.403,small
Raiffeisenbank Straubing eG,0,0,636.264,large
Raiffeisenbank Strücklingen-Idafehn eG,2,2,114.006,small
Raiffeisenbank Sulzbach-Rosenberg eG,0,0,335.299,medium
Raiffeisenbank Südhardt eG,2,2,307.438,medium
Raiffeisenbank Südliches Ostallgäu eG,0,0,232.006,medium
Raiffeisenbank Südstormarn Mölln eG,2,2,514.201,medium
Raiffeisenbank Tattenhausen-Großkarolinenfeld eG,2,2,59.17,small
Raiffeisenbank Taufkirchen-Oberneukirchen eG,0,0,137.449,small
Raiffeisenbank Thannhausen eG,0,0,174.539,small
Raiffeisenbank Thaur eGen,2,2,58.621,small
Raiffeisenbank Thurnauer Land eG,0,0,79.233,small
Raiffeisenbank Torgau eG,0,0,157.338,small
Raiffeisenbank Trostberg-Traunreut eG,0,0,529.549,large
Raiffeisenbank Tölzer Land eG,0,0,354.241,medium
Raiffeisenbank Tüngental eG,2,0,22.984,small
Raiffeisenbank Türkheim eG,2,2,128.344,small
Raiffeisenbank Uehlfeld-Dachsbach eG,0,0,121.685,small
Raiffeisenbank Unteres Inntal eG,0,2,119.739,small
Raiffeisenbank Unteres Vilstal eG,2,2,157.338,small
Raiffeisenbank Unteres Zusamtal eG,0,0,99.159,small
Raiffeisenbank Urbach eG,0,0,55.278,small
Raiffeisenbank Vilshofener Land eG,0,0,330.265,medium
Raiffeisenbank Volkach-Wiesentheid eG,0,0,296.851,medium
Raiffeisenbank Volkmarsen eG,0,0,101.663,small
Raiffeisenbank Vordere Alb eG,2,2,86.242,small
Raiffeisenbank Vordersteinenberg eG,2,2,29.273,small
Raiffeisenbank Voreifel eG,0,0,734.514,large
Raiffeisenbank Wald-Görisried eG,0,0,36.498,small
Raiffeisenbank Waldaschaff-Heigenbrücken eG,0,0,261.331,medium
Raiffeisenbank Wallgau-Krün eG,2,2,38.368,small
Raiffeisenbank Wangen eG,2,0,156.078,small
Raiffeisenbank Wegscheid eG,0,0,72.578,small
Raiffeisenbank Weiden eG,0,0,665.207,large
Raiffeisenbank Weissach eG,0,0,96.362,small
Raiffeisenbank Weißenburg - Gunzenhausen eG,0,0,964.097,large
Raiffeisenbank Welling eG,2,2,65.783,small
"Raiffeisenbank Wernberg, reg. GmbH",2,2,57.698,small
Raiffeisenbank Werratal-Landeck eG,0,0,195.39,medium
Raiffeisenbank Wesermarsch-Süd eG,2,2,204.484,medium
Raiffeisenbank Westallgäu eG,0,0,279.908,medium
Raiffeisenbank Westeifel eG,2,2,342.545,medium
Raiffeisenbank Westhausen eG,0,0,118.392,small
Raiffeisenbank Westkreis Fürstenfeldbruck eG,0,2,262.69,medium
Raiffeisenbank Wiesedermeer-Wiesede-Marcardsmoor eG,2,2,30.899,small
Raiffeisenbank Wimsheim-Mönsheim eG,0,0,76.746,small
Raiffeisenbank Wittislingen eG,0,0,66.495,small
Raiffeisenbank Wyhl eG,2,0,83.784,small
Raiffeisenbank Wüstenselbitz eG,0,2,34.906,small
Raiffeisenbank Zeller Land eG,0,0,204.48,medium
Raiffeisenbank Zirndorf eG,0,0,154.593,small
Raiffeisenbank Zorneding eG,2,2,371.357,medium
Raiffeisenbank am Bodensee reg. GmbH,2,2,746.356,large
Raiffeisenbank am Dreisessel eG,2,2,106.246,small
Raiffeisenbank am Hofsteig reg. GmbH,2,2,394.685,medium
Raiffeisenbank am Kulm eG,0,0,72.393,small
Raiffeisenbank am Rothsee eG,0,0,234.438,medium
Raiffeisenbank amKumma eGen,2,2,273.24,medium
Raiffeisenbank eG Aldenhoven,0,0,81.475,small
Raiffeisenbank eG Asbach-Sorga,2,2,43.039,small
Raiffeisenbank eG Baunatal,0,0,494.556,medium
Raiffeisenbank eG Borken,2,0,198.432,medium
Raiffeisenbank eG Calden,0,0,210.985,medium
Raiffeisenbank eG Elztal,0,0,94.32,small
Raiffeisenbank eG Großenlüder,0,0,279.694,medium
Raiffeisenbank eG Gundelfingen,2,0,232.607,medium
Raiffeisenbank eG Heide,2,0,301.299,medium
Raiffeisenbank eG Offenbach/M.-Bieber,2,2,111.502,small
Raiffeisenbank eG Scharrel,2,2,152.842,small
Raiffeisenbank eG Simmerath,0,0,223.394,medium
Raiffeisenbank eG Unterwesterwald,2,2,43.472,small
Raiffeisenbank eG Wolfhagen,0,0,271.756,medium
"Raiffeisenbank eG, Bargteheide",2,2,143.061,small
"Raiffeisenbank eG, Ebsdorfergrund",2,2,164.01,small
"Raiffeisenbank eG, Flieden",0,0,106.958,small
"Raiffeisenbank eG, Handewitt",2,2,179.366,small
"Raiffeisenbank eG, Henstedt-Ulzburg",2,2,395.254,medium
"Raiffeisenbank eG, Herxheim",0,0,174.52,small
"Raiffeisenbank eG, Niederwallmenach",0,0,30.015,small
"Raiffeisenbank eG, Ratzeburg",2,2,84.167,small
"Raiffeisenbank eG, Rodenbach",0,2,213.936,medium
"Raiffeisenbank eG, Seestermühe",2,2,34.009,small
"Raiffeisenbank eG, Struvenhütten",2,2,13.733,small
Raiffeisenbank i. Lkrs. Passau-Nord eG,0,0,350.836,medium
Raiffeisenbank i. Südl. Bayerischen Wald eG,0,2,308.2,medium
Raiffeisenbank im Allgäuer Land eG,0,0,825.431,large
Raiffeisenbank im Grabfeld eG,0,0,87.916,small
Raiffeisenbank im Kreis Calw eG,0,0,378.919,medium
Raiffeisenbank im Naabtal eG,0,0,546.611,large
Raiffeisenbank im Oberland eG,2,2,476.561,medium
Raiffeisenbank im Stiftland eG,0,0,542.163,large
Raiffeisenbank im Vorderen Zillertal Fügen Fügenberg Kaltenbach Ried und Uderns,2,2,170.283,small
Raiffeisenbank im Weinviertel eGen mbH,0,3,237.612,medium
Raiffeisenbezirksbank Güssing eGen,2,2,406.411,medium
Raiffeisenbezirksbank Jennersdorf eGen,2,2,125.615,small
Raiffeisenbezirksbank Mattersburg eGen,0,0,152.457,small
Raiffeisenbezirksbank Oberpullendorf eGen,2,2,148.006,small
Raiffeisenbezirksbank Oberwart eGen,2,2,583.535,large
Raiffeisenkasse Blindenmarkt eGen mbH,2,2,46.044,small
Raiffeisenkasse Dobersberg-Waldkirchen eGen mbH,2,2,45.683,small
Raiffeisenkasse Erbes-Büdesheim und Umgebung eG,2,2,46.198,small
Raiffeisenkasse Ernstbrunn eGen,2,2,38.079,small
Raiffeisenkasse Großweikersdorf-Wiesendorf-Ruppersthal eGen,2,2,79.637,small
Raiffeisenkasse Günselsdorf eGen mbH,2,0,58.716,small
Raiffeisenkasse Haidershofen eGen mbH,2,2,175.522,small
Raiffeisenkasse Hallwang eGen,2,2,71.727,small
Raiffeisenkasse Hart eGen,2,2,30.048,small
Raiffeisenkasse Heiligeneich reg. GmbH,2,2,59.324,small
Raiffeisenkasse Kirchschlag in der Buckligen Welt eGen,2,2,38.216,small
Raiffeisenkasse Kuchl reg. GmbH,2,2,228.987,medium
Raiffeisenkasse Lienzer Talboden eGen,2,2,55.561,small
Raiffeisenkasse Mieders-Schönberg reg. GmbH,2,2,51.041,small
Raiffeisenkasse Neusiedl an der Zaya eGen mbH,2,2,168.356,small
Raiffeisenkasse Orth an der Donau eGen,2,2,169.649,small
Raiffeisenkasse Pottschach reg. GmbH,2,2,48.001,small
Raiffeisenkasse Poysdorf reg. GmbH,0,0,122.92,small
"Raiffeisenkasse Retz-Pulkautal, reg. GmbH",0,0,224.173,medium
Raiffeisenkasse Rum-Innsbruck/Arzl reg. GmbH,2,2,60.635,small
Raiffeisenkasse Schlitters-Bruck-Straß reg. GmbH,2,2,33.223,small
Raiffeisenkasse St.Urban reg. GmbH,2,2,10.134,small
"Raiffeisenkasse Stumm, Stummerberg und Umgebung reg. GmbH",2,2,61.306,small
"Raiffeisenkasse Villgratental, reg. GmbH",2,2,30.732,small
"Raiffeisenkasse Volders und Umgebung, reg. GmbH",2,2,51.594,small
Raiffeisenkasse Weerberg reg. GmbH,2,2,35.56,small
Raiffeisenkasse Werfen reg. GmbH,2,2,80.585,small
Raiffeisenkasse Wiesmath-Hochwolkersdorf reg. GmbH,2,2,66.434,small
Raiffeisenkasse Ziersdorf reg. GmbH,2,2,70.537,small
"Raiffeisenkasse Zistersdorf-Dürnkrut, reg. GmbH",2,0,299.862,medium
"Raiffeisenkasse für Mutters, Natters und Kreith, reg.GmbH",2,2,51.371,small
Raiffeisenlandesbank Oberösterreich AG,2,0,32875.46,large
Raiffeisenregionalbank Wiener Neustadt eGen mbH,2,0,429.851,medium
Raiffeisenverband Salzburg eGen,2,0,8023.623,large
Rheingauer Volksbank eG,0,0,655.069,large
RiminiBanca Credito Cooperativo di Rimini e Valmarecchia SC,1,0,762.0,large
Rostocker Volks- und Raiffeisenbank eG,0,0,489.133,medium
Rottaler Raiffeisenbank eG,0,0,512.957,medium
Rottaler Volksbank-Raiffeisenbank eG,2,0,614.999,large
RovigoBanca - Credito Cooperativo SC,1,1,789.377,large
Rüsselsheimer Volksbank eG,2,2,551.914,large
SANFELICE 1893 Banca Popolare SCpA,1,1,776.994,large
SGB-Bank SA,0,0,1818.929,large
SIGNAL IDUNA Bauspar AG,2,2,745.201,large
Saffron Building Society,0,2,1086.091,large
Salzburger Landes-Hypothekenbank AG,0,0,5145.038,large
Scharnhauser Bank eG,2,2,101.775,small
Schleswiger Volksbank eG Volksbank Raiffeisenbank,2,2,558.738,large
Schrobenhausener Bank eG,0,0,188.182,medium
Scottish Building Society,2,2,381.54,medium
Skipton Building Society,2,0,15876.119999999999,large
Spar- und Darlehnskasse Aegidienberg eG,0,0,63.205,small
Spar- und Darlehnskasse Bockum-Hövel eG,0,0,225.981,medium
Spar- und Darlehnskasse Börde Lamstedt-Hechthausen eG,0,0,113.283,small
Spar- und Darlehnskasse Hoengen eG,2,0,84.721,small
Spar- und Darlehnskasse Reken eG,2,2,177.713,small
Spar- und Darlehnskasse Stockhausen eG,0,0,15.351,small
Spar- und Darlehnskasse eG,2,2,271.084,medium
Spar- und Kreditbank Bühlertal eG,0,0,60.996,small
Spar- und Kreditbank Dauchingen eG,2,2,28.126,small
Spar- und Kreditbank Evangelisch-Freikirchlicher Gemeinden eG,2,2,151.918,small
Spar- und Kreditbank Hardt eG,2,2,267.975,medium
Spar- und Kreditbank Rheinstetten eG,2,2,205.028,medium
Spar- und Kreditbank eG,2,2,247.205,medium
"Spar- und Kreditbank eG, Hammah",2,2,105.256,small
Sparda-Bank Augsburg eG,0,0,1254.697,large
Sparda-Bank Baden-Württemberg eG,0,2,10630.89,large
Sparda-Bank Berlin eG,0,0,5348.25,large
Sparda-Bank Hamburg eG,0,0,3061.055,large
Sparda-Bank Hannover eG,2,0,4219.957,large
Sparda-Bank Hessen eG,0,0,5231.471,large
Sparda-Bank München eG,0,0,5769.531,large
Sparda-Bank Münster eG,0,0,2305.113,large
Sparda-Bank Nürnberg eG,0,0,3167.329,large
Sparda-Bank Ostbayern eG,0,0,1787.206,large
Sparda-Bank Südwest eG,0,0,8272.443500000001,large
Sparda-Bank West eG,0,0,7500.993,large
Sparkasse Kierspe-Meinerzhagen,2,0,625.409,large
Sydbottens Andelsbank,2,2,735.613,large
Sylter Bank eG,0,0,240.997,medium
Teachers Building Society,2,2,278.6312,medium
Unione di Banche Italiane SpA,2,2,121723.65,large
Unsere Volksbank eG St. Wendeler Land,0,2,505.756,medium
Untertürkheimer Volksbank eG,0,0,729.606,large
VB Wilferdingen-Keltern eG,2,0,675.788,large
VBU Volksbank im Unterland eG,0,0,680.305,large
VIBanca – Banca di Credito Cooperativo di S. Pietro in Vincio – SC,1,2,262.067,medium
VR BANK Dinklage-Steinfeld eG,2,2,294.333,medium
VR Bank Alzey-Land-Schwabenheim eG,2,2,42.832,small
VR Bank Bad Orb-Gelnhausen eG,0,0,373.453,medium
VR Bank Bamberg eG Raiffeisen-Volksbank,0,0,898.99,large
VR Bank Biedenkopf-Gladenbach eG,0,0,727.025,large
VR Bank Burglengenfeld eG,0,0,243.575,medium
VR Bank Dinkelsbühl eG,0,0,610.62,large
VR Bank Flensburg-Schleswig eG,2,0,858.915,large
VR Bank Hof eG,0,0,999.128,large
VR Bank Hohenneuffen-Teck eG,0,0,334.894,medium
VR Bank Kaufbeuren-Ostallgäu eG,0,0,1043.755,large
VR Bank Kitzingen eG,0,0,672.77,large
VR Bank Lausitz eG,0,0,428.609,medium
VR Bank Main-Kinzig-Büdingen eG,2,0,2204.614,large
VR Bank Mittelhaardt eG,2,2,372.895,medium
VR Bank München Land eG,2,2,1229.904,large
VR Bank Neuburg-Rain eG,0,0,699.414,large
VR Bank Neumünster eG,2,2,952.571,large
VR Bank Oldenburg Land West eG,0,2,286.047,medium
VR Bank Ostholstein Nord - Plön eG,2,2,1018.981,large
VR Bank Rhein-Mosel eG,0,0,573.934,large
VR Bank Rhein-Neckar eG,0,0,3233.506,large
VR Bank Schlüchtern-Birstein eG,0,0,259.708,medium
VR Bank Schwäbisch Hall-Crailsheim eG,0,0,1476.138,large
VR Bank Südliche Weinstraße eG,2,0,550.8,large
VR Bank Südpfalz eG,2,2,1614.956,large
VR Bank Weimar eG,0,0,322.42,medium
VR Bank Westthüringen eG,0,0,672.375,large
VR Bank eG Bergisch Gladbach,0,0,1087.275,large
VR Bank eG Steinlach-Wiesaz-Härten,0,2,342.559,medium
"VR Bank eG, Alsheim",2,2,52.623,small
"VR Bank eG, Niebüll",2,2,969.635,large
VR Bank im Enzkreis eG,0,0,264.072,medium
VR Genossenschaftsbank Fulda eG,0,0,1023.791,large
VR meine Bank eG,0,0,734.339,large
VR meine Raiffeisenbank eG,0,0,1620.663,large
VR-Bank Aalen eG,2,0,1083.329,large
VR-Bank Alb eG,0,0,311.352,medium
VR-Bank Altenburger Land eG,0,0,448.641,medium
VR-Bank Asperg-Markgröningen eG,0,0,896.726,large
VR-Bank Bad Hersfeld-Rotenburg eG,2,0,539.037,large
