institution_name,cluster_post,cluster_pre,ass_total_pre,size_class
VR-Bank Bad Salzungen Schmalkalden eG,0,0,401.496,medium
VR-Bank Bonn eG,0,0,564.236,large
VR-Bank Burghausen-Mühldorf eG,0,0,359.087,medium
VR-Bank Chattengau eG,0,0,328.548,medium
VR-Bank Coburg eG,0,0,1058.665,large
VR-Bank Donau-Mindel eG,0,0,383.445,medium
VR-Bank Ellwangen eG,0,0,550.602,large
VR-Bank Erding eG,0,0,340.826,medium
VR-Bank Erlangen-Höchstadt-Herzogenaurach eG,0,0,1018.574,large
VR-Bank Feuchtwangen-Limes eG,0,0,409.308,medium
VR-Bank Fichtelgebirge eG,0,0,346.6,medium
VR-Bank Fläming eG,0,0,419.081,medium
VR-Bank Gerolzhofen eG,2,2,262.091,medium
VR-Bank Handels- und Gewerbebank eG,0,0,1545.417,large
VR-Bank Hunsrück-Mosel eG,0,0,314.056,medium
VR-Bank Ismaning Hallbergmoos Neufahrn eG,2,0,543.554,large
VR-Bank Kreis Steinfurt eG,2,0,1089.896,large
VR-Bank Landau eG,0,0,757.973,large
VR-Bank Landsberg-Ammersee eG,2,0,542.202,large
VR-Bank Landshut eG,0,0,393.69,medium
VR-Bank Langenau-Ulmer Alb eG,0,0,519.955,medium
VR-Bank Memmingen eG,0,0,830.868,large
VR-Bank Mittelfranken West eG,0,0,851.266,large
VR-Bank Mittelsachsen eG,0,0,639.432,large
VR-Bank Neckar-Enz eG,0,0,573.198,large
VR-Bank Neu-Ulm eG,2,0,469.676,medium
VR-Bank Neu-Ulm/Weißenhorn eG,2,0,760.292,large
VR-Bank NordRhön eG,0,0,689.755,large
VR-Bank Nordeifel eG,0,0,506.908,medium
VR-Bank Passau eG,2,0,824.151,large
VR-Bank Pirmasens eG,2,0,325.68,medium
VR-Bank Rhein-Erft eG,0,0,890.562,large
VR-Bank Rhein-Sieg eG,2,0,1540.528,large
VR-Bank Rhön-Grabfeld eG,0,0,434.532,medium
VR-Bank Rothenburg o.d.Tbr. eG,2,0,525.634,large
VR-Bank Rottal-Inn eG,2,2,1568.679,large
VR-Bank Rur-Wurm eG,0,2,75.447,small
VR-Bank Schwalm-Eder Volksbank Raiffeisenbank eG,0,2,634.129,large
VR-Bank Schweinfurt eG,0,0,775.051,large
VR-Bank Spangenberg-Morschen eG,0,0,113.871,small
VR-Bank Südwestpfalz eG Pirmasens - Zweibrücken,0,0,317.322,medium
VR-Bank Taufkirchen-Dorfen eG,0,0,614.474,large
VR-Bank Uckermark-Randow eG,0,0,465.371,medium
VR-Bank Vilsbiburg eG,0,0,464.025,medium
VR-Bank Weinstadt eG,0,0,120.562,small
VR-Bank Werdenfels eG,2,0,521.656,medium
VR-Bank Werra-Meißner eG,0,0,791.384,large
VR-Bank Westmünsterland eG,2,2,1764.627,large
VR-Bank eG,0,0,495.539,medium
VR-Bank eG Alzenau,0,0,416.864,medium
VR-Bank eG Schopfheim-Maulburg,2,2,340.622,medium
VR-Bank eG im Altkreis Bersenbrück,2,2,211.044,medium
VR-Bank in Mittelbaden eG,0,0,710.332,large
VR-Bank in Südniedersachsen eG,0,0,461.316,medium
VVB Vereinigte Volksbank Maingau eG,0,0,1868.625,large
Vanquis Bank Ltd.,0,0,431.5523,medium
Veneto Banca SpA,1,2,21342.33,large
Vereinigte Genossenschafts- und Raiffeisenbank Westpfalz eG,2,2,453.998,medium
Vereinigte Raiffeisenbank Burgstädt eG,0,0,102.845,small
Vereinigte Raiffeisenbanken Gräfenberg-Forchheim-Eschenau-Heroldsberg eG,0,0,623.402,large
Vereinigte Sparkassen im Landkreis Weilheim i. OB,2,2,1590.24,large
Vereinigte Volksbank AG,0,0,2337.796,large
Vereinigte Volksbank Münster eG,2,0,1032.438,large
Vereinigte Volksbank Raiffeisenbank eG,0,0,742.894,large
Vereinigte Volksbank eG Dillingen * Dudweiler * Sulzbach/Saar,2,2,728.03,large
Vereinigte Volksbank eG Limburg,2,2,568.806,large
"Vereinigte Volksbank eG, Wernigerode",0,0,498.529,medium
Vierländer Volksbank eG,0,2,154.7,small
Volks- und Raiffeisenbank Eisleben eG,0,0,114.076,small
Volks- und Raiffeisenbank Fürstenwalde Seelow Wriezen eG,0,0,225.695,medium
Volks- und Raiffeisenbank Muldental eG,0,0,335.764,medium
Volks- und Raiffeisenbank Neuwied-Linz eG,0,0,665.79,large
Volks- und Raiffeisenbank Prignitz eG,2,0,437.844,medium
Volks- und Raiffeisenbank Saale-Unstrut eG,0,0,314.333,medium
Volks- und Raiffeisenbank Saarpfalz eG,0,0,371.37,medium
Volks- und Raiffeisenbank Zeitz eG,0,0,75.141,small
Volks- und Raiffeisenbank eG,0,0,406.729,medium
Volks- und Raiffeisenbank eG Leinebergland,0,0,86.129,small
Volksbank Achern eG,0,2,953.781,large
Volksbank Albstadt eG,0,0,717.571,large
Volksbank Aller-Weser eG,0,0,357.981,medium
Volksbank Allgäu-West eG,0,0,767.784,large
Volksbank Altshausen eG,0,0,313.797,medium
Volksbank Alzey-Worms eG,2,2,1154.188,large
Volksbank Amelsbüren eG,2,2,56.404,small
Volksbank Ammerbuch eG,2,2,188.7,medium
Volksbank Aschaffenburg eG,0,0,141.23,small
Volksbank Ascheberg-Herbern eG,2,2,151.24,small
Volksbank Backnang eG,2,2,1164.027,large
Volksbank Bad Münder eG,2,2,222.816,medium
Volksbank Bad Oeynhausen-Herford eG,0,0,1466.654,large
Volksbank Bad Salzuflen eG,0,0,592.538,large
Volksbank Bad Saulgau eG,0,0,833.257,large
Volksbank Baden-Baden Rastatt eG,0,0,1680.747,large
Volksbank Baiersbronn Murgtal eG,2,2,146.899,small
Volksbank Bakum eG,2,2,56.223,small
Volksbank Balingen eG,0,0,482.044,medium
Volksbank Baumberge eG,0,0,382.538,medium
Volksbank Bautzen eG,0,0,751.287,large
Volksbank Beilstein-Ilsfeld-Abstatt eG,0,0,345.399,medium
Volksbank Bielefeld-Gütersloh eG,0,0,1981.585,large
Volksbank Bigge-Lenne eG,0,0,1179.394,large
Volksbank Bitburg eG,2,0,634.036,large
Volksbank Blaubeuren eG,0,0,171.786,small
Volksbank Bocholt eG,2,2,894.861,large
Volksbank Bochum Witten eG,0,0,891.721,large
Volksbank Bonn Rhein-Sieg eG,0,0,2117.756,large
Volksbank Bookholzberg-Lemwerder eG,2,2,125.557,small
Volksbank Brackenheim-Güglingen eG,2,2,502.87,medium
Volksbank Bramgau-Wittlage eG,0,0,468.045,medium
Volksbank Brandoberndorf eG,2,0,37.526,small
Volksbank Breisgau Nord eG,0,0,1331.83,large
Volksbank Breisgau-Süd eG,0,0,850.511,large
Volksbank Bremen-Nord eG,2,2,286.974,medium
Volksbank Brenztal eG,2,2,417.78,medium
Volksbank Brilon-Büren-Salzkotten eG,2,2,811.183,large
Volksbank Bruchsal-Bretten eG,0,0,1305.105,large
Volksbank Bruhrain-Kraich-Hardt eG,2,2,814.135,large
Volksbank Butzbach eG,0,0,302.832,medium
Volksbank Bönen eG,2,2,156.069,small
Volksbank Börde-Bernburg eG,0,0,306.546,medium
Volksbank Börßum-Hornburg eG,2,2,153.016,small
Volksbank Bösel eG,2,2,210.884,medium
Volksbank Bühl eG,0,0,957.081,large
Volksbank Chemnitz eG,0,0,680.29,large
Volksbank Clenze-Hitzacker eG,2,0,108.679,small
Volksbank Cloppenburg eG,2,2,308.006,medium
Volksbank Daaden eG,0,0,191.369,medium
Volksbank Dammer Berge eG,2,2,298.773,medium
Volksbank Darmstadt - Südhessen eG,2,2,2092.163,large
Volksbank Deisslingen eG,0,0,168.021,small
Volksbank Delitzsch eG,0,0,263.097,medium
Volksbank Demmin eG,0,0,183.201,small
Volksbank Dessau-Anhalt eG,0,0,273.797,medium
Volksbank Dettenhausen eG,2,2,56.962,small
Volksbank Dill eG,0,0,596.928,large
Volksbank Dinslaken eG,2,0,259.243,medium
Volksbank Donau-Neckar eG,0,0,1205.726,large
Volksbank Dornstetten eG,0,0,248.936,medium
Volksbank Dorsten eG,0,0,512.534,medium
Volksbank Dortmund-Nordwest eG,0,0,438.769,medium
Volksbank Dreieich eG,2,2,1040.664,large
Volksbank Dreiländereck eG,0,0,981.743,large
Volksbank Dünnwald-Holweide eG,0,0,148.979,small
Volksbank Düren eG,0,0,186.475,small
Volksbank Düsseldorf Neuss eG,0,0,1246.681,large
Volksbank Eifel eG,0,0,553.21,large
Volksbank Eisenberg eG,0,0,260.556,medium
Volksbank Elsen-Wewer-Borchen eG,2,0,231.991,medium
Volksbank Elsterland eG,0,0,197.793,medium
Volksbank Emmerich-Rees eG,2,2,590.492,large
Volksbank Emstal eG,2,2,364.521,medium
Volksbank Emstek eG,2,2,160.075,small
Volksbank Enniger-Ostenfelde-Westkirchen eG,2,2,104.386,small
Volksbank Erft eG,0,0,657.384,large
Volksbank Erkelenz eG,0,0,609.367,large
Volksbank Erle eG,2,2,74.462,small
Volksbank Ermstal-Alb eG,2,0,1018.055,large
Volksbank Esens eG,2,2,182.247,small
Volksbank Essen-Cappeln eG,2,2,238.433,medium
Volksbank Esslingen eG,2,2,1173.334,large
Volksbank Ettlingen eG,0,0,727.013,large
Volksbank Euskirchen eG,2,0,956.923,large
Volksbank Eutin Raiffeisenbank eG,2,0,338.762,medium
Volksbank Feldatal eG,0,0,35.862,small
Volksbank Filder eG,2,2,613.865,large
Volksbank Flein-Talheim eG,2,0,205.165,medium
Volksbank Forchheim eG,0,0,782.546,large
Volksbank Franken eG,2,2,742.066,large
Volksbank Freiburg eG,0,0,2390.662,large
Volksbank Friedrichshafen eG,2,0,358.136,medium
Volksbank GMHütte-Hagen-Bissendorf eG,2,0,379.53,medium
Volksbank Ganderkesee-Hude eG,2,2,336.078,medium
Volksbank Geest eG,2,0,428.669,medium
Volksbank Geeste-Nord eG,0,2,111.97,small
Volksbank Gemen eG,0,2,93.216,small
Volksbank Gescher eG,2,2,159.851,small
Volksbank Glan-Münchweiler eG,2,2,420.662,medium
Volksbank Greven eG,2,0,429.567,medium
Volksbank Griesheim eG,0,0,306.9,medium
Volksbank Gronau-Ahaus eG,2,2,1582.976,large
Volksbank Göppingen eG,0,0,1704.014,large
Volksbank Göttingen eG,0,0,699.667,large
Volksbank Halle (Saale) eG,0,0,475.556,medium
Volksbank Halle/Westf. eG,2,2,380.991,medium
Volksbank Haltern eG,0,0,374.674,medium
Volksbank Hameln-Stadthagen eG,0,0,1096.561,large
Volksbank Hamm/Sieg eG,2,2,103.168,small
Volksbank Hankensbüttel-Wahrenholz eG,0,0,164.562,small
Volksbank Haselünne eG,2,2,181.564,small
Volksbank Heiden eG,2,2,154.859,small
Volksbank Heilbronn eG,0,0,1783.298,large
Volksbank Heiligenstadt eG,0,0,154.711,small
Volksbank Heimbach eG,0,0,43.424,small
Volksbank Heinsberg eG,0,0,804.6,large
Volksbank Hellweg eG,0,2,1159.466,large
Volksbank Helmstedt eG,0,0,615.557,large
Volksbank Herborn-Eschenburg eG,0,0,296.569,medium
Volksbank Herrenberg-Nagold-Rottenburg eG,0,0,1176.239,large
Volksbank Heuberg eG,0,0,148.102,small
Volksbank Heuchelheim eG,0,2,374.778,medium
Volksbank Hildesheimer Börde eG,0,0,516.913,medium
Volksbank Hochrhein eG,0,0,954.334,large
Volksbank Hochwald-Saarburg eG,2,2,369.15,medium
Volksbank Hohenlimburg eG,2,0,348.136,medium
Volksbank Hohenlohe eG,2,0,1623.276,large
Volksbank Hohenzollern-Balingen eG,0,0,572.254,large
Volksbank Hunsrück-Nahe eG,0,0,1047.07,large
Volksbank Höchst a.M. eG,0,0,325.256,medium
Volksbank Hörste eG,2,2,41.495,small
Volksbank Immenstadt eG,0,0,54.045,small
Volksbank Jerichower Land eG,0,0,214.758,medium
Volksbank Jever eG,2,2,760.15,large
Volksbank Kaiserslautern-Nordwestpfalz eG,2,2,812.612,large
Volksbank Kamen-Werne eG,0,0,316.439,medium
Volksbank Karlsruhe eG,0,0,2060.243,large
Volksbank Kehdingen eG,2,2,235.036,medium
Volksbank Kempen-Grefrath eG,0,0,312.371,medium
Volksbank Kierspe eG,0,0,112.714,small
Volksbank Kinzigtal eG,0,0,517.916,medium
Volksbank Kirchheim-Nürtingen eG,2,2,1565.294,large
Volksbank Kirchhellen eG Bottrop,2,0,578.227,large
Volksbank Kirnau eG,0,0,146.7,small
Volksbank Klettgau-Wutöschingen eG,2,0,343.661,medium
Volksbank Kleverland eG,2,0,615.561,large
Volksbank Koblenz Mittelrhein eG,0,0,637.934,large
Volksbank Kraichgau Wiesloch-Sinsheim eG,0,2,2768.648,large
Volksbank Krautheim eG,0,0,106.016,small
Volksbank Krefeld eG,0,0,970.164,large
Volksbank Kur- und Rheinpfalz eG,2,2,2456.382,large
Volksbank Kurpfalz eG,0,0,1430.835,large
Volksbank Laer-Horstmar-Leer eG,2,2,160.751,small
Volksbank Lahr eG,0,0,2063.556,large
Volksbank Laichinger Alb eG,2,2,430.69,medium
Volksbank Langendernbach eG,2,0,63.68,small
Volksbank Lauterbach-Schlitz eG,0,0,377.644,medium
Volksbank Lauterecken eG,0,0,185.956,small
Volksbank Lembeck - Rhade eG,0,0,153.241,small
Volksbank Lette-Darup-Rorup eG,0,0,124.167,small
Volksbank Limbach eG,0,2,64.574,small
Volksbank Lindenberg eG,0,0,245.77,medium
Volksbank Lingen eG,2,2,693.326,large
Volksbank Lohne-Mühlen eG,2,0,333.042,medium
Volksbank Ludwigsburg eG,0,0,1959.959,large
Volksbank Löbau-Zittau eG,0,0,399.837,medium
Volksbank Lübbecker Land eG,2,0,935.496,large
Volksbank Lübeck eG,0,2,491.33,medium
Volksbank Lüdinghausen-Olfen eG,2,0,324.117,medium
Volksbank Lüneburger Heide eG,0,0,2415.424,large
Volksbank Magdeburg eG,2,2,537.864,large
Volksbank Magstadt eG,2,2,113.099,small
Volksbank Main-Tauber eG,0,0,1718.77,large
Volksbank Mainspitze eG,2,2,719.172,large
Volksbank Marl-Recklinghausen eG,0,0,998.281,large
Volksbank Marsberg eG,0,0,180.737,small
Volksbank Meerbusch eG,0,0,197.556,medium
Volksbank Meßkirch eG Raiffeisenbank,0,0,280.317,medium
Volksbank Mindener Land eG,0,2,625.3,large
Volksbank Mitte eG,0,0,574.237,large
Volksbank Mittelhessen eG,2,2,5765.048,large
Volksbank Mittleres Erzgebirge eG,0,0,225.212,medium
Volksbank Mittweida eG,2,0,593.137,large
Volksbank Modau eG,2,2,310.504,medium
Volksbank Montabaur - Höhr-Grenzhausen eG,0,0,407.605,medium
Volksbank Muellheim eG,0,0,515.099,medium
Volksbank Möckmühl-Neuenstadt eG,0,0,507.929,medium
Volksbank Mönchengladbach eG,0,0,798.448,large
Volksbank Mülheim-Kärlich eG,0,0,149.5,small
Volksbank Münsingen - Raiffeisen und Volksbank eG,2,2,356.79,medium
Volksbank Nahe Schaumberg eG,2,2,148.24,small
Volksbank Neckartal eG,0,0,1538.233,large
Volksbank Neuenkirchen-Vörden eG,2,2,119.952,small
Volksbank Niedergrafschaft eG,2,2,341.955,medium
Volksbank Niederrhein eG,0,0,1054.268,large
Volksbank Nordharz eG,2,0,352.193,medium
Volksbank Nordhümmling eG,2,2,123.781,small
Volksbank Nordoberpfalz eG,2,0,720.794,large
Volksbank Nordschwarzwald eG,0,0,290.041,medium
Volksbank Nottuln eG,2,2,214.525,medium
Volksbank Ober-Mörlen eG,0,0,91.41,small
Volksbank Oberberg eG,2,2,2334.617,large
Volksbank Ochtrup eG,2,0,382.963,medium
Volksbank Odenwald eG,2,2,1511.066,large
Volksbank Oelde-Ennigerloh-Neubeckum eG,0,0,552.02,large
Volksbank Oldenburg eG,2,2,524.321,large
Volksbank Olpe-Wenden-Drolshagen eG,0,0,522.831,large
Volksbank Osnabrück eG,2,0,599.096,large
Volksbank Osnabrücker Nordland eG,2,2,194.683,medium
Volksbank Osterburg-Lüchow-Dannenberg eG,0,0,518.016,medium
Volksbank Ostlippe eG,0,0,165.415,small
Volksbank Paderborn-Höxter-Detmold eG,2,2,3736.847,large
Volksbank Pforzheim eG,0,0,2498.697,large
Volksbank Pfullendorf eG,0,0,151.786,small
Volksbank Pirna eG,0,0,224.314,medium
Volksbank Plochingen eG,0,0,1153.591,large
Volksbank Raesfeld eG,0,0,100.885,small
Volksbank Raiffeisenbank Bad Kissingen-Bad Brückenau eG,0,0,584.43,large
Volksbank Raiffeisenbank Bayern Mitte eG,0,2,1851.21,large
Volksbank Raiffeisenbank Dachau eG,0,2,1421.001,large
Volksbank Raiffeisenbank Fürstenfeldbruck eG,2,0,1202.244,large
Volksbank Raiffeisenbank Glauchau eG,0,0,344.358,medium
Volksbank Raiffeisenbank Meißen Großenhain eG,0,0,378.366,medium
Volksbank Raiffeisenbank Niederschlesien eG,0,0,333.605,medium
Volksbank Raiffeisenbank Nürnberg eG,2,2,1015.236,large
Volksbank Raiffeisenbank Oberbayern Südost eG,2,0,1423.036,large
Volksbank Raiffeisenbank Rhön-Grabfeld eG,0,0,414.379,medium
Volksbank Raiffeisenbank Rosenheim-Chiemsee eG,0,0,2237.799,large
Volksbank Raiffeisenbank Starnberg-Herrsching-Landsberg eG,2,2,1479.751,large
Volksbank Raiffeisenbank Würzburg eG,0,0,1556.999,large
Volksbank Raiffeisenbank eG Itzehoe,0,0,721.841,large
"Volksbank Raiffeisenbank eG, Greifswald",0,0,427.628,medium
Volksbank Rathenow eG,0,0,249.699,medium
Volksbank Regensburg eG,2,0,672.695,large
Volksbank Region Leonberg eG,0,0,642.453,large
Volksbank Reiste-Eslohe eG,0,0,241.305,medium
Volksbank Remscheid-Solingen eG,0,2,1387.443,large
Volksbank Remseck eG,0,0,195.764,medium
Volksbank Reutlingen eG,2,0,1204.118,large
Volksbank Rhede eG,2,2,445.726,medium
Volksbank Rhein-Lahn eG,2,2,901.662,large
Volksbank Rhein-Lippe eG,2,2,858.81,large
Volksbank Rhein-Nahe-Hunsrück eG,2,2,1247.231,large
Volksbank Rhein-Ruhr eG,0,0,1259.777,large
Volksbank Rhein-Wehra eG,0,0,560.176,large
Volksbank Rhein-Wupper eG,2,2,498.9,medium
Volksbank RheinAhrEifel eG,0,0,1716.393,large
Volksbank Rheinböllen eG,0,0,133.996,small
Volksbank Riesa eG,0,0,300.566,medium
Volksbank Rietberg eG,0,0,405.321,medium
Volksbank Rot eG,0,0,99.744,small
Volksbank Rottweil eG,0,0,682.385,large
Volksbank Ruhr Mitte eG,0,0,1819.762,large
Volksbank Saar-West eG,2,0,432.826,medium
Volksbank Saerbeck eG,2,2,53.721,small
Volksbank Sandhofen eG,2,2,209.2,medium
Volksbank Sauerland eG,2,2,1101.33,large
Volksbank Schermbeck eG,2,2,372.844,medium
Volksbank Schlangen eG,0,0,157.62,small
Volksbank Schnathorst eG,2,0,210.011,medium
Volksbank Schupbach eG,2,2,82.067,small
Volksbank Schwanewede eG,0,0,53.369,small
Volksbank Schwarzwald-Neckar eG,0,2,518.661,medium
Volksbank Schwäbisch Gmünd eG,2,2,686.737,large
Volksbank Seligenstadt EG,2,2,111.053,small
Volksbank Selm-Bork eG,0,0,258.303,medium
Volksbank Senden eG,0,0,125.006,small
Volksbank Siegerland eG,0,0,1070.393,large
Volksbank Solling eG,0,0,317.942,medium
Volksbank Spree-Neiße eG,0,0,188.184,medium
Volksbank Sprockhövel eG,0,0,429.049,medium
Volksbank Stade-Cuxhaven eG,2,0,777.236,large
Volksbank Staufen eG,0,0,544.655,large
Volksbank Stein Eisingen eG,0,2,158.158,small
Volksbank Stendal eG,0,0,179.849,small
Volksbank Stormarn eG,2,0,495.115,medium
Volksbank Straubing eG,0,2,1033.171,large
Volksbank Strohgäu eG,0,0,506.392,medium
Volksbank Stutensee-Weingarten eG,2,0,582.985,large
Volksbank Stuttgart eG,0,0,4647.932,large
Volksbank Störmede eG,0,2,98.646,small
Volksbank Sulmtal eG,0,0,319.976,medium
Volksbank Süd-Emsland eG,2,2,572.325,large
Volksbank Südheide eG,2,0,687.126,large
Volksbank Südkirchen-Capelle-Nordkirchen eG,0,0,120.419,small
Volksbank Tettnang eG,0,0,586.317,large
Volksbank Thülen eG,0,0,77.501,small
Volksbank Triberg eG,0,0,386.634,medium
Volksbank Trier eG,2,0,708.159,large
Volksbank Trossingen eG,0,0,201.025,medium
Volksbank Tübingen eG,2,2,483.864,medium
Volksbank Uelzen-Salzwedel eG,0,0,629.753,large
Volksbank Ulm-Biberach eG,2,2,2160.962,large
Volksbank Ulrichstein eG,2,2,47.662,small
Volksbank Untere Saar eG,2,0,434.691,medium
Volksbank Vechelde-Wendeburg eG,2,2,171.831,small
Volksbank Vechta eG,2,2,722.996,large
Volksbank Versmold eG,0,0,141.578,small
Volksbank Viersen eG,0,0,701.471,large
Volksbank Vilshofen eG,0,0,288.171,medium
Volksbank Visbek eG,2,2,146.675,small
Volksbank Vogtland eG,0,0,382.734,medium
Volksbank Vorbach-Tauber eG,0,0,259.86,medium
Volksbank Wachtberg eG,0,0,102.432,small
Volksbank Weingarten eG,0,2,334.211,medium
Volksbank Weinheim eG,0,0,756.567,large
Volksbank Welzheim eG,2,2,178.577,small
Volksbank Weschnitztal eG,0,2,361.644,medium
Volksbank Weserbergland eG,0,0,321.568,medium
Volksbank Westenholz eG,2,2,51.147,small
Volksbank Westerkappeln-Wersen eG,2,2,126.583,small
Volksbank Westerstede eG,2,2,181.768,small
Volksbank Westliche Saar plus eG,0,0,368.687,medium
Volksbank Wewelsburg-Ahden eG,0,2,38.474,small
Volksbank Wildeshauser Geest eG,2,2,326.26,medium
Volksbank Winsener Marsch eG,2,2,113.814,small
Volksbank Wipperfürth-Lindlar eG,0,0,402.396,medium
Volksbank Wittenberg eG,0,0,129.756,small
Volksbank Wittgenstein eG,0,0,159.726,small
Volksbank Wittingen-Klötze eG,0,0,259.129,medium
Volksbank Wißmar eG,2,2,58.361,small
Volksbank Wolgast eG,2,2,126.122,small
Volksbank Worpswede eG,2,2,61.557,small
Volksbank Wulfsen eG,2,2,37.438,small
Volksbank Zuffenhausen eG,0,0,532.986,large
Volksbank Zwickau eG,0,0,150.344,small
Volksbank an der Niers eG,0,0,1850.046,large
Volksbank eG,2,2,646.505,large
Volksbank eG Bad Laer-Borgloh-Hilter-Melle,2,2,332.383,medium
Volksbank eG Bremerhaven-Cuxland,2,2,842.55,large
Volksbank eG Fredenbeck-Oldendorf-Ahlerstedt,2,2,170.644,small
Volksbank eG Gera • Jena • Rudolstadt,0,0,707.466,large
Volksbank eG Hildesheim-Lehrte-Pattensen,0,0,674.558,large
Volksbank eG Horb-Freudenstadt,0,0,632.777,large
Volksbank eG Mosbach,2,0,754.069,large
Volksbank eG Schwarzwald Baar Hegau,0,0,2601.005,large
Volksbank eG Westrhauderfehn,2,2,252.087,medium
Volksbank eG Wümme-Wieste,0,0,410.371,medium
"Volksbank eG, Adelebsen",0,0,76.388,small
"Volksbank eG, Ahlerstedt",2,2,44.193,small
"Volksbank eG, Eppertshausen",2,2,143.473,small
"Volksbank eG, Konstanz",0,0,913.198,large
"Volksbank eG, Löningen",2,2,201.001,medium
"Volksbank eG, Osterholz-Scharmbeck",2,2,1016.506,large
"Volksbank eG, Pattensen",0,0,1263.288,large
"Volksbank eG, Sangerhausen",0,0,118.446,small
"Volksbank eG, Seesen",0,0,615.706,large
"Volksbank eG, Sitz Überlingen",0,0,1192.867,large
"Volksbank eG, Steyerberg",0,0,350.244,medium
"Volksbank eG, Sulingen",2,2,498.754,medium
"Volksbank eG, Syke",0,2,621.128,large
"Volksbank eG, Waltrop",0,0,677.651,large
Volksbank im Harz eG,0,0,377.762,medium
Volksbank im Märkischen Kreis eG,0,0,1575.826,large
Volksbank im Ostmünsterland eG,2,0,202.317,medium
Volksbank im Wesertal eG,0,2,146.916,small
Volksbank in Schaumburg eG,2,0,874.906,large
Volksbank in der Ortenau eG,2,2,1578.594,large
Volksbank und Raiffeisenbank Eisenach eG,0,0,161.69,small
Volksbank Überherrn eG,2,2,71.471,small
Volksbank Überwald-Gorxheimertal eG,0,0,160.11,small
Volksbank-Raiffeisenbank Amberg eG,0,0,603.904,large
Volksbank-Raiffeisenbank Bayreuth eG,0,0,820.591,large
Volksbank-Raiffeisenbank Deggingen eingetragene Genossenschaft,0,0,120.168,small
Volksbank-Raiffeisenbank Dingolfing eG,0,2,320.319,medium
Volksbank-Raiffeisenbank Riedlingen eG,0,0,463.345,medium
Volksbank-Raiffeisenbank im Kreis Rendsburg eG,0,0,466.864,medium
Volksbanken-Verbund,2,2,67856.725,large
WIR Bank Genossenschaft,2,2,3019.823,large
Waldecker Bank eG,0,0,744.716,large
Walser Raiffeisen Holding eGen,2,0,84.524,small
West Bromwich Building Society,2,0,10212.295,large
Westdeutsche Genossenschafts-Zentralbank AG,0,0,90648.79999999999,large
Westerwald Bank eG Volks- und Raiffeisenbank,0,2,2020.232,large
Wiesbadener Volksbank eG,2,2,3249.651,large
Winterlinger Bank eG,0,0,153.904,small
Yorkshire Building Society,2,0,26072.16,large
Zevener Volksbank eG,2,2,428.437,medium
levoBank eG,2,2,540.557,large
vr bank Südthüringen eG,0,0,385.292,medium
vr bank Untertaunus eG,2,2,796.899,large
Østjydsk Bank A/S,3,2,811.425,large
